Overall entropy: 9.935284292766331
Size of tokens: 48247
Size of types: 7363

word	freq	prob	entropy
ȊȐȈȮȝȧ	76	0.0015752274752834374	9.31022410445176
ǹɋȘɋɌ	75	0.0015545007979770762	9.329332927399467
ɈɐȬ	74	0.0015337741206707153	9.348698252266397
ȈǷȤ	74	0.0015337741206707153	9.348698252266397
Ȧȧ	74	0.0015337741206707153	9.348698252266397
ǷȃȌ	73	0.0015130474433643543	9.36832705901533
ȊǷǹȤ	73	0.0015130474433643543	9.36832705901533
ȡɔȳɅȟ	73	0.0015130474433643543	9.36832705901533
ɃȈȷȤ	69	0.0014301407341389101	9.449627161117178
ȗɇǶȐȅ	69	0.0014301407341389101	9.449627161117178
ɃȐɌȘȮȈȤɈ	69	0.0014301407341389101	9.449627161117178
Ƿɇɕ	68	0.0014094140568325492	9.470688776645007
Ƀɋɕ	68	0.0014094140568325492	9.470688776645007
ȦȮȅȐȈȐ	67	0.0013886873795261882	9.492062427437574
ǺȊǶȧ	66	0.001367960702219827	9.513757498536894
ȋǶ	65	0.0013472340249134661	9.535783804866892
ȊɇǹȵɈ	65	0.0013472340249134661	9.535783804866892
ȊȐɃȵɈȮȷȐǶ	65	0.0013472340249134661	9.535783804866892
șǶȮǷȤɌ	64	0.0013265073476071052	9.558151617895348
ȈȓȊ	63	0.001305780670300744	9.58087169439543
ȆȐȷ	63	0.001305780670300744	9.58087169439543
ɈȐǹ	62	0.001285053992994383	9.603955307508471
Ȧɋ	61	0.0012643273156880221	9.62741428033246
ɄȐȷȐ	61	0.0012643273156880221	9.62741428033246
ȷȈǷ	61	0.0012643273156880221	9.62741428033246
Ƀɕ	61	0.0012643273156880221	9.62741428033246
ȀȤ	61	0.0012643273156880221	9.62741428033246
ȦȤȩ	60	0.001243600638381661	9.651261022286828
ɑȐȈȷȧȬ	60	0.001243600638381661	9.651261022286828
Ȇȧȗ	60	0.001243600638381661	9.651261022286828
ȦȵǹȮǹȧ	59	0.0012228739610753	9.675508568533505
ǹɋȘ	59	0.0012228739610753	9.675508568533505
ȦɋǶɋɌ	59	0.0012228739610753	9.675508568533505
ɃȵɈȧ	59	0.0012228739610753	9.675508568533505
ǹȤɃȈ	58	0.001202147283768939	9.700170622767775
ɃȐȈǼ	57	0.001181420606462578	9.725261603730605
ǷɇȜ	56	0.001160693929156217	9.750796695837742
Ɉɑȧ	56	0.001160693929156217	9.750796695837742
Ʉɋ	55	0.001139967251849856	9.776791904370686
șǶɃȤ	55	0.001139967251849856	9.776791904370686
Ȁȧ	55	0.001139967251849856	9.776791904370686
ɐɌȷȮȈȧ	55	0.001139967251849856	9.776791904370686
ɑȐɄȊȐ	55	0.001139967251849856	9.776791904370686
ȦȵǶ	54	0.0011192405745434949	9.803264115731878
ǺȆ	54	0.0011192405745434949	9.803264115731878
ȊȓȈȮȅ	54	0.0011192405745434949	9.803264115731878
ȦǸȈȐǶ	54	0.0011192405745434949	9.803264115731878
ǺȸȮȬɃȮȾ	54	0.0011192405745434949	9.803264115731878
ɐɌȦȵȈ	53	0.001098513897237134	9.830231163332147
ȜȬɋȘ	51	0.0010570605426244118	9.885726275923851
ɈȮȀȵȷ	50	0.001036333865318051	9.914295428120623
ȦȤǶȤ	50	0.001036333865318051	9.914295428120623
ɈȆɈȤ	48	0.0009948805107053288	9.97318911717419
ɈɃȷȤ	48	0.0009948805107053288	9.97318911717419
ȊȮȈȸȐǶɐɌȷȮȈȧ	48	0.0009948805107053288	9.97318911717419
ȈȐɄȮȬ	47	0.0009741538333989678	10.00356276621771
ɐȐɐǹȤ	47	0.0009741538333989678	10.00356276621771
ɃǷǶȐ	47	0.0009741538333989678	10.00356276621771
ȆȐȈ	46	0.0009534271560926068	10.034589661838334
ǹȵȬȐ	46	0.0009534271560926068	10.034589661838334
ɐɇȷȐȆȵɃ	46	0.0009534271560926068	10.034589661838334
ɃȮȾȤȷȮȈ	45	0.0009327004787862457	10.066298521565672
ȜȊ	45	0.0009327004787862457	10.066298521565672
ȩǷȈ	45	0.0009327004787862457	10.066298521565672
ɃȵɆ	45	0.0009327004787862457	10.066298521565672
șǶɃȧ	45	0.0009327004787862457	10.066298521565672
ȊȐɈ	44	0.0009119738014798848	10.09871999925805
ɃȩȮɐȧȈ	44	0.0009119738014798848	10.09871999925805
ǶȐɐ	43	0.0008912471241735237	10.13188686319325
ȆȃȔɃ	43	0.0008912471241735237	10.13188686319325
ȀȐȹ	42	0.0008705204468671627	10.165834195116586
ɈɃȷȐ	42	0.0008705204468671627	10.165834195116586
ȊȵȽǹȤ	42	0.0008705204468671627	10.165834195116586
ȺȓȆɈȓȈȷ	41	0.0008497937695608017	10.200599613277262
ȅȐǹȧ	41	0.0008497937695608017	10.200599613277262
ȷȧǶ	40	0.0008290670922544407	10.236223523007984
ȊȮȈȦȤȩ	40	0.0008290670922544407	10.236223523007984
șɈɃȤ	40	0.0008290670922544407	10.236223523007984
ȬȐ	40	0.0008290670922544407	10.236223523007984
ȘȐɌȸȧ	40	0.0008290670922544407	10.236223523007984
ȈȐȾȮȝȮȈȧȬ	39	0.0008083404149480796	10.2727493990331
ɐǸɈɐ	39	0.0008083404149480796	10.2727493990331
ȬǷȐɌ	39	0.0008083404149480796	10.2727493990331
ȆȐȈȵȩ	39	0.0008083404149480796	10.2727493990331
ȄȈ	38	0.0007876137376417187	10.31022410445176
ȅȤ	38	0.0007876137376417187	10.31022410445176
ɄȐǶɃȐȈȧ	38	0.0007876137376417187	10.31022410445176
ȷȀȐ	37	0.0007668870603353576	10.348698252266397
ȅȵɑȐȘ	37	0.0007668870603353576	10.348698252266397
ȋɈȤ	36	0.0007461603830289966	10.388226616453034
ɈȓȷȮȈɋɌ	36	0.0007461603830289966	10.388226616453034
ɃȐɐ	35	0.0007254337057226356	10.42886860095038
ȅȈȮȾ	35	0.0007254337057226356	10.42886860095038
ǷɄȐȈ	35	0.0007254337057226356	10.42886860095038
ȩȐɐȵǹ	35	0.0007254337057226356	10.42886860095038
ȆɄȤ	34	0.0007047070284162746	10.470688776645007
Ƿɐ	34	0.0007047070284162746	10.470688776645007
ȦȤ	34	0.0007047070284162746	10.470688776645007
ǷȃɌȌ	34	0.0007047070284162746	10.470688776645007
ɄȆ	34	0.0007047070284162746	10.470688776645007
ǺǶȮȬ	34	0.0007047070284162746	10.470688776645007
ȅǷȐɌ	34	0.0007047070284162746	10.470688776645007
ȆȐȈȤ	34	0.0007047070284162746	10.470688776645007
ɐɇȺȮȬ	33	0.0006839803511099135	10.513757498536894
ȊȓȈȤ	33	0.0006839803511099135	10.513757498536894
Ƀɐ	33	0.0006839803511099135	10.513757498536894
șɈ	33	0.0006839803511099135	10.513757498536894
șɈȤ	33	0.0006839803511099135	10.513757498536894
ȊȦ	33	0.0006839803511099135	10.513757498536894
ǶȤȷȐ	33	0.0006839803511099135	10.513757498536894
ɄȐȈȧ	33	0.0006839803511099135	10.513757498536894
ȋɈȧ	32	0.0006632536738035526	10.558151617895348
ȜɄ	32	0.0006632536738035526	10.558151617895348
ɄȮȬȐȦȐ	32	0.0006632536738035526	10.558151617895348
Ƕɕ	32	0.0006632536738035526	10.558151617895348
ȗȐǷȵɆ	32	0.0006632536738035526	10.558151617895348
ȰȵȈ	32	0.0006632536738035526	10.558151617895348
ǺȸȵɃȐȈȵȬɋɌ	32	0.0006632536738035526	10.558151617895348
ǺȸȵɃȐȈȧ	32	0.0006632536738035526	10.558151617895348
ɄȆɃȵ	32	0.0006632536738035526	10.558151617895348
ȅȵȦȤȩ	31	0.0006425269964971915	10.603955307508471
ȈɇȊȬȤ	31	0.0006425269964971915	10.603955307508471
ȊȓȈȧ	30	0.0006218003191908305	10.651261022286828
ȋɈɃȧ	30	0.0006218003191908305	10.651261022286828
Ƕ	30	0.0006218003191908305	10.651261022286828
șȷȮȷȈ	30	0.0006218003191908305	10.651261022286828
ȩɇȈȓ	30	0.0006218003191908305	10.651261022286828
ɃȈǶȐ	29	0.0006010736418844696	10.700170622767775
ɈɃȷȧ	29	0.0006010736418844696	10.700170622767775
ȺȵǹȐȰ	29	0.0006010736418844696	10.700170622767775
ȆȐȷȗȧȷ	29	0.0006010736418844696	10.700170622767775
ȜȈɋȊ	29	0.0006010736418844696	10.700170622767775
ȜȿȅȐǼȧ	29	0.0006010736418844696	10.700170622767775
ȆɌȦ	28	0.0005803469645781085	10.750796695837742
ǷȈ	28	0.0005803469645781085	10.750796695837742
ɈɇȆǷ	28	0.0005803469645781085	10.750796695837742
ȜǶȤ	28	0.0005803469645781085	10.750796695837742
ɄȐǶȐ	28	0.0005803469645781085	10.750796695837742
ȬȦȵ	28	0.0005803469645781085	10.750796695837742
ǹȤ	28	0.0005803469645781085	10.750796695837742
ȜɆ	28	0.0005803469645781085	10.750796695837742
ǺȸȵɃ	28	0.0005803469645781085	10.750796695837742
ɐɇȺȮȬɐɌȷȮȈȧ	28	0.0005803469645781085	10.750796695837742
ɐȵǹǶȤ	28	0.0005803469645781085	10.750796695837742
ɐɌȷȮȈȐǹȬ	28	0.0005803469645781085	10.750796695837742
ȆǶȐǶȤ	27	0.0005596202872717474	10.803264115731878
ɈɋɐȅȐȈ	26	0.0005388936099653865	10.857711899754255
ǺǹȐȅȐ	26	0.0005388936099653865	10.857711899754255
ȦȵɆ	26	0.0005388936099653865	10.857711899754255
ǶȵȈȮɐȐǼ	26	0.0005388936099653865	10.857711899754255
ǹȐȺ	26	0.0005388936099653865	10.857711899754255
ɃȐȈȮȬɃȮȈɐ	26	0.0005388936099653865	10.857711899754255
ǷȐǹȐɌɃȵ	26	0.0005388936099653865	10.857711899754255
ɄȐɌȗ	26	0.0005388936099653865	10.857711899754255
ɈɇȈɃȮȾȐ	26	0.0005388936099653865	10.857711899754255
ȰȃɈǹȐ	26	0.0005388936099653865	10.857711899754255
ȆȵǷȐȈ	26	0.0005388936099653865	10.857711899754255
ȦȤȩɋɌ	26	0.0005388936099653865	10.857711899754255
ɐȐȈȤ	26	0.0005388936099653865	10.857711899754255
Ȇȿȏȧ	25	0.0005181669326590254	10.91429542812062
ȋɈɃȐ	25	0.0005181669326590254	10.91429542812062
ȗȐȈ	25	0.0005181669326590254	10.91429542812062
ȋɈɈȤ	25	0.0005181669326590254	10.91429542812062
ǹȘȐ	25	0.0005181669326590254	10.91429542812062
ɐɇɌȆɕ	25	0.0005181669326590254	10.91429542812062
ɃȐȰȧ	25	0.0005181669326590254	10.91429542812062
ɃɋȈȮȝ	25	0.0005181669326590254	10.91429542812062
ȰȵǹȮɐ	25	0.0005181669326590254	10.91429542812062
ǺǶɇɈȐȈ	25	0.0005181669326590254	10.91429542812062
ȋɈɐȤɌ	25	0.0005181669326590254	10.91429542812062
ɄȐɆȘȐ	25	0.0005181669326590254	10.91429542812062
ɐǶɐɋǷǶ	25	0.0005181669326590254	10.91429542812062
ȊȤȩ	25	0.0005181669326590254	10.91429542812062
ȷȃȬȐȈ	25	0.0005181669326590254	10.91429542812062
ɐǷȵǹȐ	25	0.0005181669326590254	10.91429542812062
ǷɋȘȐ	24	0.0004974402553526644	10.973189117174192
Ǻɑȧ	24	0.0004974402553526644	10.973189117174192
ȦȓɈȈȤ	24	0.0004974402553526644	10.973189117174192
Ȁȧȹ	24	0.0004974402553526644	10.973189117174192
șɈɃȧ	24	0.0004974402553526644	10.973189117174192
ȈȐɄǶȧȷȵɃ	24	0.0004974402553526644	10.973189117174192
ɃȞȾȵ	24	0.0004974402553526644	10.973189117174192
ɐǷǹ	23	0.0004767135780463034	11.034589661838334
ɐɌȘǹȅȐȈ	23	0.0004767135780463034	11.034589661838334
ǺǹȘ	23	0.0004767135780463034	11.034589661838334
ȅȵɃȐɈ	23	0.0004767135780463034	11.034589661838334
ȆǷɇȷ	23	0.0004767135780463034	11.034589661838334
Ȝ	23	0.0004767135780463034	11.034589661838334
ɃȈȧȆ	23	0.0004767135780463034	11.034589661838334
ȊǷǹȧ	23	0.0004767135780463034	11.034589661838334
ɈɌȆɌȸ	23	0.0004767135780463034	11.034589661838334
ɏȈ	23	0.0004767135780463034	11.034589661838334
ȩǶȵȅȐȈ	23	0.0004767135780463034	11.034589661838334
ɈȃǶȮȬ	23	0.0004767135780463034	11.034589661838334
ɈɋǶȵȬȐ	23	0.0004767135780463034	11.034589661838334
ǶȤȷȐȄɌ	23	0.0004767135780463034	11.034589661838334
ȘȬȐȹ	23	0.0004767135780463034	11.034589661838334
ɃȵǹȤ	22	0.0004559869007399424	11.09871999925805
ɒɈȐ	22	0.0004559869007399424	11.09871999925805
ɐȐǶȐ	22	0.0004559869007399424	11.09871999925805
ɆȅɌ	22	0.0004559869007399424	11.09871999925805
ȗǹ	22	0.0004559869007399424	11.09871999925805
ȈȐɄȮȬȊȐǹ	22	0.0004559869007399424	11.09871999925805
ȦȵȬȐȹ	22	0.0004559869007399424	11.09871999925805
ɐɇǹȐɃȐȷ	21	0.00043526022343358135	11.165834195116586
ǷɋȷȐ	21	0.00043526022343358135	11.165834195116586
ȆȗȮȗɋɌ	21	0.00043526022343358135	11.165834195116586
ǹȘɑȘ	21	0.00043526022343358135	11.165834195116586
ǺȘǹȤ	21	0.00043526022343358135	11.165834195116586
ǺɌȷȵɐ	21	0.00043526022343358135	11.165834195116586
șɈǶȤ	21	0.00043526022343358135	11.165834195116586
ɈɌȬɇɃȮȷ	21	0.00043526022343358135	11.165834195116586
ȅȐȈȮȷȐ	21	0.00043526022343358135	11.165834195116586
ȈȐȾȮȝȮȈȊȷȵ	21	0.00043526022343358135	11.165834195116586
ȈȐȷ	20	0.00041453354612722035	11.236223523007984
ȦȤȺǶȤ	20	0.00041453354612722035	11.236223523007984
ȩȐɐ	20	0.00041453354612722035	11.236223523007984
ɈɌȺȮȬȐ	20	0.00041453354612722035	11.236223523007984
ǺȊǶȐ	20	0.00041453354612722035	11.236223523007984
ȦȓȈ	20	0.00041453354612722035	11.236223523007984
ɄȘǷ	20	0.00041453354612722035	11.236223523007984
ȆɄȝ	20	0.00041453354612722035	11.236223523007984
ȅɄǷ	20	0.00041453354612722035	11.236223523007984
ǷɋȘȧ	20	0.00041453354612722035	11.236223523007984
ɐȵǹȧ	20	0.00041453354612722035	11.236223523007984
ȬȐȦȅ	20	0.00041453354612722035	11.236223523007984
ɈɐȮɐȤǹǶ	20	0.00041453354612722035	11.236223523007984
Ƀɋȩȵȩ	20	0.00041453354612722035	11.236223523007984
ȈȅȵȅȐȈ	20	0.00041453354612722035	11.236223523007984
ɄɐȮɐȓ	20	0.00041453354612722035	11.236223523007984
Ȧǹ	20	0.00041453354612722035	11.236223523007984
ɃȤȹ	20	0.00041453354612722035	11.236223523007984
ɐȐɐǹȐ	20	0.00041453354612722035	11.236223523007984
ɈȐɐǶȤ	19	0.00039380686882085935	11.31022410445176
ɃȤɌȦȮȈ	19	0.00039380686882085935	11.31022410445176
ȈȺȐ	19	0.00039380686882085935	11.31022410445176
ɄȐȷȧ	19	0.00039380686882085935	11.31022410445176
ȜȘȤ	19	0.00039380686882085935	11.31022410445176
ȆȿȏȤ	19	0.00039380686882085935	11.31022410445176
ȅǷȧɌ	19	0.00039380686882085935	11.31022410445176
ȩɇɃȮȈȅȐȈ	19	0.00039380686882085935	11.31022410445176
ɃȦɐ	19	0.00039380686882085935	11.31022410445176
ȅȈȵȾȮȔ	19	0.00039380686882085935	11.31022410445176
Ȋȧȹ	19	0.00039380686882085935	11.31022410445176
ɈɌɏ	19	0.00039380686882085935	11.31022410445176
ȆȬȐǶ	19	0.00039380686882085935	11.31022410445176
ȈȵȊɋȈȮȝ	19	0.00039380686882085935	11.31022410445176
ɈȅȐǹ	19	0.00039380686882085935	11.31022410445176
ɃɌȊȮȬȓȝȈ	19	0.00039380686882085935	11.31022410445176
ȊȐɌȗ	19	0.00039380686882085935	11.31022410445176
Ʉɋȩȧ	19	0.00039380686882085935	11.31022410445176
ɈȤǶȐ	19	0.00039380686882085935	11.31022410445176
ȬɋɄǶȐ	19	0.00039380686882085935	11.31022410445176
Ƿɋȷȧ	18	0.0003730801915144983	11.388226616453034
ȆǶȐ	18	0.0003730801915144983	11.388226616453034
ɈɄȐ	18	0.0003730801915144983	11.388226616453034
ȈȐɄ	18	0.0003730801915144983	11.388226616453034
ȝȮȈȤǶ	18	0.0003730801915144983	11.388226616453034
ȗȐǷȷȤ	18	0.0003730801915144983	11.388226616453034
ȈȐɄȸȐǶȧ	18	0.0003730801915144983	11.388226616453034
ɃȮȾȤȷȮȈɋɌ	18	0.0003730801915144983	11.388226616453034
ɈȮȝȤȩǶ	18	0.0003730801915144983	11.388226616453034
ȊȈȵȅȐȈ	18	0.0003730801915144983	11.388226616453034
ɈȓȗǶȐ	18	0.0003730801915144983	11.388226616453034
ȆȞǷɈȮȊȷȵȅȐȈ	18	0.0003730801915144983	11.388226616453034
ȘǸȈȷǹȆ	18	0.0003730801915144983	11.388226616453034
ɄǶȷȐ	18	0.0003730801915144983	11.388226616453034
ȷǷȷ	18	0.0003730801915144983	11.388226616453034
ȦȈȮɄ	18	0.0003730801915144983	11.388226616453034
ȈȐɄȘ	18	0.0003730801915144983	11.388226616453034
ɐɇȦȮȦȤ	18	0.0003730801915144983	11.388226616453034
ȊȮȈɑȐȅȵȷ	18	0.0003730801915144983	11.388226616453034
ɄȵɈɐȤɌ	17	0.0003523535142081373	11.470688776645007
ȆȤǷȦ	17	0.0003523535142081373	11.470688776645007
ȊȮȈɐɇȺ	17	0.0003523535142081373	11.470688776645007
ȊȐǶȧ	17	0.0003523535142081373	11.470688776645007
ȊȈȮȬȝɃɋɌ	17	0.0003523535142081373	11.470688776645007
ɃȮȬɋɌɃȵ	17	0.0003523535142081373	11.470688776645007
ȦȤȷȤ	17	0.0003523535142081373	11.470688776645007
ȆȿȏȐ	17	0.0003523535142081373	11.470688776645007
ȦȵǶɋɌ	17	0.0003523535142081373	11.470688776645007
ȈȐȅ	17	0.0003523535142081373	11.470688776645007
ɐȐǶǶȐ	17	0.0003523535142081373	11.470688776645007
ɈɐȤȷ	17	0.0003523535142081373	11.470688776645007
ȗǹȷȤ	17	0.0003523535142081373	11.470688776645007
ɃȈȐǶȤ	17	0.0003523535142081373	11.470688776645007
ȅȵȩȤȾ	17	0.0003523535142081373	11.470688776645007
ȊȿȏȐ	17	0.0003523535142081373	11.470688776645007
ɃȤɌȦȮȈȧȬ	17	0.0003523535142081373	11.470688776645007
șǶɃȐ	17	0.0003523535142081373	11.470688776645007
ȈȐɄȮȬɋɌ	17	0.0003523535142081373	11.470688776645007
ȊǷɇɌȗȤ	17	0.0003523535142081373	11.470688776645007
ɄȤǹ	17	0.0003523535142081373	11.470688776645007
ɃȃȦȧ	17	0.0003523535142081373	11.470688776645007
Ȝɕ	17	0.0003523535142081373	11.470688776645007
ɐȐɃȊȐ	17	0.0003523535142081373	11.470688776645007
ȬȓȊȧɆ	17	0.0003523535142081373	11.470688776645007
Ɉȗȵȅ	17	0.0003523535142081373	11.470688776645007
ȈȐǷȷ	17	0.0003523535142081373	11.470688776645007
ȈǷȷȐ	16	0.0003316268369017763	11.558151617895346
ȅȵɑȵǶȮǶ	16	0.0003316268369017763	11.558151617895346
ɄǷȐɁ	16	0.0003316268369017763	11.558151617895346
Ƿɋȝǹ	16	0.0003316268369017763	11.558151617895346
ȆȐǷȈ	16	0.0003316268369017763	11.558151617895346
ȷȬ	16	0.0003316268369017763	11.558151617895346
ȋɈǹȵɆ	16	0.0003316268369017763	11.558151617895346
ɑȐȘ	16	0.0003316268369017763	11.558151617895346
ȸȮȬȐǶ	16	0.0003316268369017763	11.558151617895346
ȦɃȮȾȵǼ	16	0.0003316268369017763	11.558151617895346
ȈǷǶȤ	16	0.0003316268369017763	11.558151617895346
ȦȤȅȧ	16	0.0003316268369017763	11.558151617895346
ɑȈ	16	0.0003316268369017763	11.558151617895346
ɈȮȅȧɃȐȈ	16	0.0003316268369017763	11.558151617895346
ȖȐȈȺɌȿ	16	0.0003316268369017763	11.558151617895346
ɄȵǹȤ	16	0.0003316268369017763	11.558151617895346
ȘȐɌȅ	16	0.0003316268369017763	11.558151617895346
ǷȐȈ	16	0.0003316268369017763	11.558151617895346
ȅȵȸȐǶɈɑȐ	16	0.0003316268369017763	11.558151617895346
ǹȘȐȬȐ	16	0.0003316268369017763	11.558151617895346
ȈȐɄȦ	16	0.0003316268369017763	11.558151617895346
ɒɈȤ	16	0.0003316268369017763	11.558151617895346
ǶɇɃɈȐǶ	16	0.0003316268369017763	11.558151617895346
ȽǷ	16	0.0003316268369017763	11.558151617895346
ǺȦȐǹȷ	16	0.0003316268369017763	11.558151617895346
ɑȓɃɌȊ	16	0.0003316268369017763	11.558151617895346
ɈȐȆȵȈȐ	16	0.0003316268369017763	11.558151617895346
ȅȐǹȐ	15	0.00031090015959541525	11.651261022286828
ɃǹȐ	15	0.00031090015959541525	11.651261022286828
ɈɌȘȮȈǷȐǹȬ	15	0.00031090015959541525	11.651261022286828
ɈȊȮȷȐǷ	15	0.00031090015959541525	11.651261022286828
Ƀɑȧ	15	0.00031090015959541525	11.651261022286828
ɄȃɈȤ	15	0.00031090015959541525	11.651261022286828
ȬȤ	15	0.00031090015959541525	11.651261022286828
ǺɌȦȈ	15	0.00031090015959541525	11.651261022286828
ȆǶȐȬȐ	15	0.00031090015959541525	11.651261022286828
ȈȺǶȤ	15	0.00031090015959541525	11.651261022286828
ȊȷȮǶȧ	15	0.00031090015959541525	11.651261022286828
ȦȓɈȈȧ	15	0.00031090015959541525	11.651261022286828
ȆǶȤ	15	0.00031090015959541525	11.651261022286828
ǺɐȤȈȵɃȐ	15	0.00031090015959541525	11.651261022286828
ɃȈɋȿȏ	15	0.00031090015959541525	11.651261022286828
ɐȦȦ	15	0.00031090015959541525	11.651261022286828
ɄȵɈɈȤ	15	0.00031090015959541525	11.651261022286828
ɈȐɁȗȧ	15	0.00031090015959541525	11.651261022286828
șǶ	15	0.00031090015959541525	11.651261022286828
ɈȈɃȐȈȧ	15	0.00031090015959541525	11.651261022286828
ɏɋȾǼȐ	15	0.00031090015959541525	11.651261022286828
ɈȮȀȵȷȵ	15	0.00031090015959541525	11.651261022286828
ɆɈȹ	15	0.00031090015959541525	11.651261022286828
ɈɌȘȔǶ	15	0.00031090015959541525	11.651261022286828
ɐȐɌȘ	15	0.00031090015959541525	11.651261022286828
ǹȐǹȓ	15	0.00031090015959541525	11.651261022286828
ɃȃȦȵȬɋɌ	15	0.00031090015959541525	11.651261022286828
ǹȧ	15	0.00031090015959541525	11.651261022286828
ȆɇȸȅȐȈ	15	0.00031090015959541525	11.651261022286828
ɈǷɐȷȵ	15	0.00031090015959541525	11.651261022286828
șɐȮɐȧȦ	15	0.00031090015959541525	11.651261022286828
ǹȘȐǶȤ	15	0.00031090015959541525	11.651261022286828
ɄȅȐȆ	15	0.00031090015959541525	11.651261022286828
ȦǹɋɌ	15	0.00031090015959541525	11.651261022286828
ȋǹȐɃɋɌ	15	0.00031090015959541525	11.651261022286828
ȰȧɈȦȧ	15	0.00031090015959541525	11.651261022286828
ȅȵȗȐȈ	15	0.00031090015959541525	11.651261022286828
ȗȧǶ	15	0.00031090015959541525	11.651261022286828
ȈǶ	15	0.00031090015959541525	11.651261022286828
ȀȤȹ	15	0.00031090015959541525	11.651261022286828
Ȗȧǹ	14	0.00029017348228905425	11.750796695837742
ȦɋȊǷȈ	14	0.00029017348228905425	11.750796695837742
ȅȵȩȮȅ	14	0.00029017348228905425	11.750796695837742
ȺȓȆɈȓȈȷȧ	14	0.00029017348228905425	11.750796695837742
ɃȈȅȐȬȐ	14	0.00029017348228905425	11.750796695837742
ǷȅȐɕ	14	0.00029017348228905425	11.750796695837742
ɄȵɈȤ	14	0.00029017348228905425	11.750796695837742
Ȝɐ	14	0.00029017348228905425	11.750796695837742
ȗɇɃȤ	14	0.00029017348228905425	11.750796695837742
ȊȷȐ	14	0.00029017348228905425	11.750796695837742
ȊȓȈȐ	14	0.00029017348228905425	11.750796695837742
ǷɋȷȤ	14	0.00029017348228905425	11.750796695837742
ɄȐɆ	14	0.00029017348228905425	11.750796695837742
Șǹȷ	14	0.00029017348228905425	11.750796695837742
ɃȵǹɋɐȧȝȈ	14	0.00029017348228905425	11.750796695837742
ȬȐȷȮȈȐ	14	0.00029017348228905425	11.750796695837742
ɐȵǹ	14	0.00029017348228905425	11.750796695837742
ɄȐɆȘȧ	14	0.00029017348228905425	11.750796695837742
ɈȐȷ	14	0.00029017348228905425	11.750796695837742
ȦȤȈ	14	0.00029017348228905425	11.750796695837742
