Overall entropy: 7.82459616362384
Size of tokens: 15416
Size of types: 1610

word	freq	prob	entropy
Ͼϲϲ	4	0.0002594706798131811	11.912140856295721
ϱϺϷϴϨ	4	0.0002594706798131811	11.912140856295721
Ͻϲϰ	4	0.0002594706798131811	11.912140856295721
ϹϾϮϨ	4	0.0002594706798131811	11.912140856295721
ϮϨЀϱ	4	0.0002594706798131811	11.912140856295721
ЁϻЁϻϨ	4	0.0002594706798131811	11.912140856295721
ϫϨϸϱϨ	4	0.0002594706798131811	11.912140856295721
ϰϺϪϨϴ	4	0.0002594706798131811	11.912140856295721
ϹЂϨϨ	4	0.0002594706798131811	11.912140856295721
Ϫϭϫ	4	0.0002594706798131811	11.912140856295721
ЁϨϺϨ	4	0.0002594706798131811	11.912140856295721
ϰϮϹϨϴ	4	0.0002594706798131811	11.912140856295721
ЁϲϹ	4	0.0002594706798131811	11.912140856295721
ϱϷϺϱ	4	0.0002594706798131811	11.912140856295721
ϾϮϴ	4	0.0002594706798131811	11.912140856295721
ϳϱ	4	0.0002594706798131811	11.912140856295721
ϫЀϱ	4	0.0002594706798131811	11.912140856295721
ϫϻϺϱ	4	0.0002594706798131811	11.912140856295721
ϲϫϪϨ	3	0.00019460300985988584	12.327178355574567
ϱϺϷϨ	3	0.00019460300985988584	12.327178355574567
Ͼϸ	3	0.00019460300985988584	12.327178355574567
ϲϫϽϨ	3	0.00019460300985988584	12.327178355574567
ϨϰϺϱ	3	0.00019460300985988584	12.327178355574567
Ϻ	3	0.00019460300985988584	12.327178355574567
ϭϲϾϱϴ	3	0.00019460300985988584	12.327178355574567
ϾϺϱϴ	3	0.00019460300985988584	12.327178355574567
ϲϷϮ	3	0.00019460300985988584	12.327178355574567
ϷϪϭ	3	0.00019460300985988584	12.327178355574567
ϰϪϨ	3	0.00019460300985988584	12.327178355574567
ϱϺϷϱ	3	0.00019460300985988584	12.327178355574567
ϰϺЀϨ	3	0.00019460300985988584	12.327178355574567
ϹϼЀ	3	0.00019460300985988584	12.327178355574567
Ϫϲϰϱ	3	0.00019460300985988584	12.327178355574567
ϹЁ	3	0.00019460300985988584	12.327178355574567
ϹϱϨ	3	0.00019460300985988584	12.327178355574567
ϱϸϱ	3	0.00019460300985988584	12.327178355574567
ϩϰϹ	3	0.00019460300985988584	12.327178355574567
ϮϺϲ	3	0.00019460300985988584	12.327178355574567
ϰϱϴϨ	3	0.00019460300985988584	12.327178355574567
ϳϺϨϴ	3	0.00019460300985988584	12.327178355574567
ϮϺϱ	3	0.00019460300985988584	12.327178355574567
ϲϷϹϱ	3	0.00019460300985988584	12.327178355574567
ϪϺЂ	3	0.00019460300985988584	12.327178355574567
ϳϹϱ	3	0.00019460300985988584	12.327178355574567
ϸϭϨ	3	0.00019460300985988584	12.327178355574567
ϫϮϱϨ	3	0.00019460300985988584	12.327178355574567
ϷϺϰϹϱ	3	0.00019460300985988584	12.327178355574567
ϾϺϮ	3	0.00019460300985988584	12.327178355574567
ϽϺϰЀ	3	0.00019460300985988584	12.327178355574567
ϮϰϨϱ	3	0.00019460300985988584	12.327178355574567
ϪϰϲϨ	3	0.00019460300985988584	12.327178355574567
ϹϸϽϨ	3	0.00019460300985988584	12.327178355574567
ϼϲϲ	3	0.00019460300985988584	12.327178355574567
ϰϳϨ	3	0.00019460300985988584	12.327178355574567
ϱϽϨ	3	0.00019460300985988584	12.327178355574567
ϮϨϴ	3	0.00019460300985988584	12.327178355574567
ϱϸϱϨ	3	0.00019460300985988584	12.327178355574567
ϹϾϸЀϱ	3	0.00019460300985988584	12.327178355574567
ϼϹ	3	0.00019460300985988584	12.327178355574567
ϾϲϨϱ	3	0.00019460300985988584	12.327178355574567
ϰϴ	3	0.00019460300985988584	12.327178355574567
ϹϺϩ	3	0.00019460300985988584	12.327178355574567
ϹϽϪ	3	0.00019460300985988584	12.327178355574567
ϷϺϨ	3	0.00019460300985988584	12.327178355574567
ϹϸϽ	3	0.00019460300985988584	12.327178355574567
ЀϽϰϱ	3	0.00019460300985988584	12.327178355574567
ϾϻϨϴ	3	0.00019460300985988584	12.327178355574567
Ϲϫ	3	0.00019460300985988584	12.327178355574567
ϱЁϪ	3	0.00019460300985988584	12.327178355574567
ϫϹϱϨ	3	0.00019460300985988584	12.327178355574567
ϬЀ	3	0.00019460300985988584	12.327178355574567
ϰϭϨ	3	0.00019460300985988584	12.327178355574567
ϹϸЀϨ	3	0.00019460300985988584	12.327178355574567
ϾϺ	3	0.00019460300985988584	12.327178355574567
ЀϹϱϨ	3	0.00019460300985988584	12.327178355574567
ϷϱϨ	3	0.00019460300985988584	12.327178355574567
ϮϱϨϱ	3	0.00019460300985988584	12.327178355574567
ϲϾϨ	3	0.00019460300985988584	12.327178355574567
ϹϾϸЀ	3	0.00019460300985988584	12.327178355574567
ϩϪ	3	0.00019460300985988584	12.327178355574567
ϼϲ	3	0.00019460300985988584	12.327178355574567
ϹϫЀ	3	0.00019460300985988584	12.327178355574567
Ϲϸϱ	3	0.00019460300985988584	12.327178355574567
ϫϨϸϨ	3	0.00019460300985988584	12.327178355574567
ϫϲ	3	0.00019460300985988584	12.327178355574567
ϭϲ	3	0.00019460300985988584	12.327178355574567
ϮϨϲ	3	0.00019460300985988584	12.327178355574567
ϹϺϺ	3	0.00019460300985988584	12.327178355574567
Ϲϭϫ	3	0.00019460300985988584	12.327178355574567
ЀϲϸϱϨ	3	0.00019460300985988584	12.327178355574567
ϪϰϺϨ	3	0.00019460300985988584	12.327178355574567
Ѐϱϰ	3	0.00019460300985988584	12.327178355574567
ϲϹϨ	3	0.00019460300985988584	12.327178355574567
ϷϽϽϨ	3	0.00019460300985988584	12.327178355574567
ϱϾϺ	3	0.00019460300985988584	12.327178355574567
ϹϪϺϱ	3	0.00019460300985988584	12.327178355574567
ЀϲϸϨ	3	0.00019460300985988584	12.327178355574567
ϰϪϱ	3	0.00019460300985988584	12.327178355574567
ϹЁϨϺϱ	3	0.00019460300985988584	12.327178355574567
ϽϲϽϲ	3	0.00019460300985988584	12.327178355574567
Ёϲϭ	3	0.00019460300985988584	12.327178355574567
ϮϾϺϨ	3	0.00019460300985988584	12.327178355574567
ϼϲϨ	3	0.00019460300985988584	12.327178355574567
ϰϺϪϨ	3	0.00019460300985988584	12.327178355574567
ϫϺϩ	3	0.00019460300985988584	12.327178355574567
ϺϾϨϴ	3	0.00019460300985988584	12.327178355574567
ЁϱϨϴ	3	0.00019460300985988584	12.327178355574567
ϲϺЀϻ	3	0.00019460300985988584	12.327178355574567
ϮϫϨϴ	3	0.00019460300985988584	12.327178355574567
ϹϸЀ	3	0.00019460300985988584	12.327178355574567
ϷϹЀϨ	3	0.00019460300985988584	12.327178355574567
ϬϪ	3	0.00019460300985988584	12.327178355574567
ϰϮϹϨ	3	0.00019460300985988584	12.327178355574567
ϰϹϻϨϴϱ	3	0.00019460300985988584	12.327178355574567
ϮϫϨ	3	0.00019460300985988584	12.327178355574567
ϲϹЀϨ	3	0.00019460300985988584	12.327178355574567
ϪϺϩ	3	0.00019460300985988584	12.327178355574567
ϱϭϪϨ	3	0.00019460300985988584	12.327178355574567
ϾϲϨϨ	3	0.00019460300985988584	12.327178355574567
ϽЁЀ	3	0.00019460300985988584	12.327178355574567
ϯϪ	3	0.00019460300985988584	12.327178355574567
ϰϲϫϱϴ	3	0.00019460300985988584	12.327178355574567
ϭϾϱ	3	0.00019460300985988584	12.327178355574567
ϲЀϰ	3	0.00019460300985988584	12.327178355574567
ϮϹϩϨ	3	0.00019460300985988584	12.327178355574567
ϮϺϰ	3	0.00019460300985988584	12.327178355574567
Ϲϰϲ	3	0.00019460300985988584	12.327178355574567
ϹϨЁ	3	0.00019460300985988584	12.327178355574567
ϽЀϨϴ	3	0.00019460300985988584	12.327178355574567
ϹϺϱϨ	3	0.00019460300985988584	12.327178355574567
ϮϷϺϨ	3	0.00019460300985988584	12.327178355574567
ϽϮϽ	3	0.00019460300985988584	12.327178355574567
ЁϺϹ	3	0.00019460300985988584	12.327178355574567
ϸϹϽϨ	3	0.00019460300985988584	12.327178355574567
ϭЀϱϨ	3	0.00019460300985988584	12.327178355574567
ϫϲϹЂϨ	3	0.00019460300985988584	12.327178355574567
ЁϭϨ	3	0.00019460300985988584	12.327178355574567
ϽЁЀϨ	3	0.00019460300985988584	12.327178355574567
ϹϺϨϺ	3	0.00019460300985988584	12.327178355574567
Ѐϲϱ	3	0.00019460300985988584	12.327178355574567
ϺϹϾ	3	0.00019460300985988584	12.327178355574567
ϬϺϨ	3	0.00019460300985988584	12.327178355574567
ϰϮϫϨ	3	0.00019460300985988584	12.327178355574567
ЁϺϰ	3	0.00019460300985988584	12.327178355574567
ϭϪϽ	3	0.00019460300985988584	12.327178355574567
ϮϽϽϰϱϲϨ	3	0.00019460300985988584	12.327178355574567
Ϯϲϱ	3	0.00019460300985988584	12.327178355574567
ϫϲϮϮϨ	3	0.00019460300985988584	12.327178355574567
ϲϮϫ	3	0.00019460300985988584	12.327178355574567
ϾϪϨ	3	0.00019460300985988584	12.327178355574567
ϮϫϨϨ	3	0.00019460300985988584	12.327178355574567
ϷϪϺϨ	3	0.00019460300985988584	12.327178355574567
Ϯϳϲ	3	0.00019460300985988584	12.327178355574567
ϸЀЀϱ	3	0.00019460300985988584	12.327178355574567
ϺЁЀ	2	0.00012973533990659055	12.912140856295721
ϹϩϪϪ	2	0.00012973533990659055	12.912140856295721
ϱϭϨ	2	0.00012973533990659055	12.912140856295721
ϷϺϷϺ	2	0.00012973533990659055	12.912140856295721
ϼϺ	2	0.00012973533990659055	12.912140856295721
Ϫϳϱ	2	0.00012973533990659055	12.912140856295721
ϪϺϪϺϱ	2	0.00012973533990659055	12.912140856295721
ϯϺϨ	2	0.00012973533990659055	12.912140856295721
ϹϲϪϨ	2	0.00012973533990659055	12.912140856295721
ϯϴϱ	2	0.00012973533990659055	12.912140856295721
ϱЀЁ	2	0.00012973533990659055	12.912140856295721
ϫϩЀϨ	2	0.00012973533990659055	12.912140856295721
Ͻϱϲ	2	0.00012973533990659055	12.912140856295721
ϹϨϸϱ	2	0.00012973533990659055	12.912140856295721
ϨϾϪ	2	0.00012973533990659055	12.912140856295721
ϱЁϭ	2	0.00012973533990659055	12.912140856295721
Ёϻϱ	2	0.00012973533990659055	12.912140856295721
ЁϪϪ	2	0.00012973533990659055	12.912140856295721
ϰЀϨϨ	2	0.00012973533990659055	12.912140856295721
ϨϺϫϨ	2	0.00012973533990659055	12.912140856295721
Ϭ	2	0.00012973533990659055	12.912140856295721
ϪϺϽϨ	2	0.00012973533990659055	12.912140856295721
ϮϹϫ	2	0.00012973533990659055	12.912140856295721
ϪϰϨ	2	0.00012973533990659055	12.912140856295721
ϹϫϮ	2	0.00012973533990659055	12.912140856295721
ϫϹϮϲ	2	0.00012973533990659055	12.912140856295721
ϩϲϩϲ	2	0.00012973533990659055	12.912140856295721
ϰϺϪ	2	0.00012973533990659055	12.912140856295721
ϰϱЀ	2	0.00012973533990659055	12.912140856295721
ϽϩЀ	2	0.00012973533990659055	12.912140856295721
ϫϷϱ	2	0.00012973533990659055	12.912140856295721
ϯϮϴ	2	0.00012973533990659055	12.912140856295721
ϲϷЀ	2	0.00012973533990659055	12.912140856295721
ϮϲϰϺ	2	0.00012973533990659055	12.912140856295721
ϩϹϲϨ	2	0.00012973533990659055	12.912140856295721
ϪϰϨϴ	2	0.00012973533990659055	12.912140856295721
ϰϨϴ	2	0.00012973533990659055	12.912140856295721
Ϩϲϰ	2	0.00012973533990659055	12.912140856295721
ϰϫϱ	2	0.00012973533990659055	12.912140856295721
ϨϮϱ	2	0.00012973533990659055	12.912140856295721
ϷϪϺ	2	0.00012973533990659055	12.912140856295721
ϹϾЀϱ	2	0.00012973533990659055	12.912140856295721
ϰϽϪϱϴ	2	0.00012973533990659055	12.912140856295721
ϲϷϲϷ	2	0.00012973533990659055	12.912140856295721
ϪϲϱϨ	2	0.00012973533990659055	12.912140856295721
ϫϱЀϱ	2	0.00012973533990659055	12.912140856295721
ϱЁϽ	2	0.00012973533990659055	12.912140856295721
ϹЁϮϴϱ	2	0.00012973533990659055	12.912140856295721
ϹϰϺϨ	2	0.00012973533990659055	12.912140856295721
ϭϲϭϴ	2	0.00012973533990659055	12.912140856295721
ϬϺϪ	2	0.00012973533990659055	12.912140856295721
ϹϷϱ	2	0.00012973533990659055	12.912140856295721
ϹЂϺ	2	0.00012973533990659055	12.912140856295721
ϫЀϴϨ	2	0.00012973533990659055	12.912140856295721
ϩϲϪϨ	2	0.00012973533990659055	12.912140856295721
ϨϱϺ	2	0.00012973533990659055	12.912140856295721
Ϭϸ	2	0.00012973533990659055	12.912140856295721
ϮЀЀϱ	2	0.00012973533990659055	12.912140856295721
ϳϨϻ	2	0.00012973533990659055	12.912140856295721
ϹϻϺ	2	0.00012973533990659055	12.912140856295721
ϲϹϱ	2	0.00012973533990659055	12.912140856295721
ЁϲϨϴ	2	0.00012973533990659055	12.912140856295721
ϱϽϽ	2	0.00012973533990659055	12.912140856295721
ϰϱϱ	2	0.00012973533990659055	12.912140856295721
ЀϱЀϴϨ	2	0.00012973533990659055	12.912140856295721
ϮϽϱϴ	2	0.00012973533990659055	12.912140856295721
ϭϪ	2	0.00012973533990659055	12.912140856295721
ϱϸϱϨϴ	2	0.00012973533990659055	12.912140856295721
ϹЁϮϴ	2	0.00012973533990659055	12.912140856295721
ϰЀЀ	2	0.00012973533990659055	12.912140856295721
ϹϱϺϫ	2	0.00012973533990659055	12.912140856295721
ϸϾϺ	2	0.00012973533990659055	12.912140856295721
ϱϬϬ	2	0.00012973533990659055	12.912140856295721
ϾϺϨ	2	0.00012973533990659055	12.912140856295721
ϲЁ	2	0.00012973533990659055	12.912140856295721
ϳϺϱϨ	2	0.00012973533990659055	12.912140856295721
ϾϪϽϨ	2	0.00012973533990659055	12.912140856295721
ϸϹЁϨ	2	0.00012973533990659055	12.912140856295721
ϸЀЀ	2	0.00012973533990659055	12.912140856295721
ϺϫϨ	2	0.00012973533990659055	12.912140856295721
ЀϴϨ	2	0.00012973533990659055	12.912140856295721
ϭϺϪ	2	0.00012973533990659055	12.912140856295721
ϮϹϽϨ	2	0.00012973533990659055	12.912140856295721
ϮϽϴ	2	0.00012973533990659055	12.912140856295721
ϬЀϨ	2	0.00012973533990659055	12.912140856295721
ϮЀЀϨ	2	0.00012973533990659055	12.912140856295721
ϲЁϲ	2	0.00012973533990659055	12.912140856295721
ϷϻϺ	2	0.00012973533990659055	12.912140856295721
ЁϽ	2	0.00012973533990659055	12.912140856295721
ϹϺϫϱ	2	0.00012973533990659055	12.912140856295721
ϹϷϮϨ	2	0.00012973533990659055	12.912140856295721
ϾϹϻϱϨ	2	0.00012973533990659055	12.912140856295721
ϷϭЀ	2	0.00012973533990659055	12.912140856295721
Ёϲϲ	2	0.00012973533990659055	12.912140856295721
ϨϮϨ	2	0.00012973533990659055	12.912140856295721
ϫϲϨϴ	2	0.00012973533990659055	12.912140856295721
ϰϺϮϨ	2	0.00012973533990659055	12.912140856295721
ϱϺϹ	2	0.00012973533990659055	12.912140856295721
ϰϴϨ	2	0.00012973533990659055	12.912140856295721
ϱϲϻϨ	2	0.00012973533990659055	12.912140856295721
ЁϸϹϹ	2	0.00012973533990659055	12.912140856295721
ϹϮ	2	0.00012973533990659055	12.912140856295721
ϭϲϾϱ	2	0.00012973533990659055	12.912140856295721
ϲϨϴϱ	2	0.00012973533990659055	12.912140856295721
ϲϮ	2	0.00012973533990659055	12.912140856295721
ϪϹ	2	0.00012973533990659055	12.912140856295721
ϮϷϽ	2	0.00012973533990659055	12.912140856295721
ϰϮϺϾ	2	0.00012973533990659055	12.912140856295721
ϹϷϽ	2	0.00012973533990659055	12.912140856295721
ϼЀϽϱ	2	0.00012973533990659055	12.912140856295721
ϭϲϷϨ	2	0.00012973533990659055	12.912140856295721
ϮϺϺϨ	2	0.00012973533990659055	12.912140856295721
ϮϨЀ	2	0.00012973533990659055	12.912140856295721
Ϩϸϴϱ	2	0.00012973533990659055	12.912140856295721
ϹϮϺϴϱ	2	0.00012973533990659055	12.912140856295721
ϾЀϱϴ	2	0.00012973533990659055	12.912140856295721
ϨϸϫϱϨ	2	0.00012973533990659055	12.912140856295721
ϹЁϨϺ	2	0.00012973533990659055	12.912140856295721
ϽϲϰϨ	2	0.00012973533990659055	12.912140856295721
ϾϪϹ	2	0.00012973533990659055	12.912140856295721
ϽϽϴϱ	2	0.00012973533990659055	12.912140856295721
ϮЀϱ	2	0.00012973533990659055	12.912140856295721
ϰϭϲϱ	2	0.00012973533990659055	12.912140856295721
ϲϨЀ	2	0.00012973533990659055	12.912140856295721
Ϯϲϫ	2	0.00012973533990659055	12.912140856295721
ϯϺ	2	0.00012973533990659055	12.912140856295721
ϲϨЀϱ	2	0.00012973533990659055	12.912140856295721
ϰϸϸϱ	2	0.00012973533990659055	12.912140856295721
Ϭϲ	2	0.00012973533990659055	12.912140856295721
ϰϺϫϹ	2	0.00012973533990659055	12.912140856295721
ϾϹЀ	2	0.00012973533990659055	12.912140856295721
ЀϹ	2	0.00012973533990659055	12.912140856295721
ϭϺϱϴ	2	0.00012973533990659055	12.912140856295721
ϱϺ	2	0.00012973533990659055	12.912140856295721
ϹϨϺϱ	2	0.00012973533990659055	12.912140856295721
Ёϲ	2	0.00012973533990659055	12.912140856295721
Ϲϲϲϱ	2	0.00012973533990659055	12.912140856295721
ϲϪϰϨ	2	0.00012973533990659055	12.912140856295721
ϾϨϾϨ	2	0.00012973533990659055	12.912140856295721
ϹϺϱϴ	2	0.00012973533990659055	12.912140856295721
ϨϻϲϨ	2	0.00012973533990659055	12.912140856295721
ϪϽЁ	2	0.00012973533990659055	12.912140856295721
ϲϪϰ	2	0.00012973533990659055	12.912140856295721
ϹϫϷ	2	0.00012973533990659055	12.912140856295721
ЀϮϲϱϴ	2	0.00012973533990659055	12.912140856295721
ϭϱϺϴ	2	0.00012973533990659055	12.912140856295721
ϾЀϴϱ	2	0.00012973533990659055	12.912140856295721
ϹϺϨϴ	2	0.00012973533990659055	12.912140856295721
ϪϺϹϨ	2	0.00012973533990659055	12.912140856295721
ϹЁϱ	2	0.00012973533990659055	12.912140856295721
ϼϺϱϨ	2	0.00012973533990659055	12.912140856295721
ϮϽϹ	2	0.00012973533990659055	12.912140856295721
ϪϺϪϺ	2	0.00012973533990659055	12.912140856295721
ϫϩϺ	2	0.00012973533990659055	12.912140856295721
ϽϮϷ	2	0.00012973533990659055	12.912140856295721
ϫϱϺϱ	2	0.00012973533990659055	12.912140856295721
ЂЂϱϴ	2	0.00012973533990659055	12.912140856295721
ϸϺϱϨϴ	2	0.00012973533990659055	12.912140856295721
ϰϺϨϴ	2	0.00012973533990659055	12.912140856295721
ϰϲϸ	2	0.00012973533990659055	12.912140856295721
ϸϽϹ	2	0.00012973533990659055	12.912140856295721
ϨϾϨϾ	2	0.00012973533990659055	12.912140856295721
ЁϻϨ	2	0.00012973533990659055	12.912140856295721
ϰϮϲ	2	0.00012973533990659055	12.912140856295721
Ϩϸϱ	2	0.00012973533990659055	12.912140856295721
ϾϱϾϨ	2	0.00012973533990659055	12.912140856295721
ϲϳЀϨ	2	0.00012973533990659055	12.912140856295721
ϾϲЀϰ	2	0.00012973533990659055	12.912140856295721
ϰϹЂ	2	0.00012973533990659055	12.912140856295721
Ͼϭϱ	2	0.00012973533990659055	12.912140856295721
ϲϪϽ	2	0.00012973533990659055	12.912140856295721
ϲϨЀϴ	2	0.00012973533990659055	12.912140856295721
ϭϩϨ	2	0.00012973533990659055	12.912140856295721
Ϯϫϲ	2	0.00012973533990659055	12.912140856295721
ϫϫϱϴ	2	0.00012973533990659055	12.912140856295721
Ϩϭ	2	0.00012973533990659055	12.912140856295721
ϬϲϬϲ	2	0.00012973533990659055	12.912140856295721
ϯϹϱ	2	0.00012973533990659055	12.912140856295721
ϰϮϴϱϨϲ	2	0.00012973533990659055	12.912140856295721
ϸϼϾЀ	2	0.00012973533990659055	12.912140856295721
ϨϸϫϨ	2	0.00012973533990659055	12.912140856295721
ϱϹЀϨ	2	0.00012973533990659055	12.912140856295721
ϼϲϲϱ	2	0.00012973533990659055	12.912140856295721
ϹϱϷϺ	2	0.00012973533990659055	12.912140856295721
ϭϺϱ	2	0.00012973533990659055	12.912140856295721
ϹϾϲ	2	0.00012973533990659055	12.912140856295721
ϲϯϯ	2	0.00012973533990659055	12.912140856295721
ϫЀϱϴ	2	0.00012973533990659055	12.912140856295721
ϹϨϱϨ	2	0.00012973533990659055	12.912140856295721
ϰϾϾϱ	2	0.00012973533990659055	12.912140856295721
ЁϨϺϴϨ	2	0.00012973533990659055	12.912140856295721
ϲϱϪ	2	0.00012973533990659055	12.912140856295721
ϻϽ	2	0.00012973533990659055	12.912140856295721
ϸϺϱϨ	2	0.00012973533990659055	12.912140856295721
ЂϹϱ	2	0.00012973533990659055	12.912140856295721
ϹϷ϶	2	0.00012973533990659055	12.912140856295721
ϲϸЀϰ	2	0.00012973533990659055	12.912140856295721
ЀϱϽϱ	2	0.00012973533990659055	12.912140856295721
ϨϱЀϰ	2	0.00012973533990659055	12.912140856295721
ϽЁЀϱ	2	0.00012973533990659055	12.912140856295721
ϨϰϮϹϱ	2	0.00012973533990659055	12.912140856295721
ϾϺϱ	2	0.00012973533990659055	12.912140856295721
ϹϩϽϽ	2	0.00012973533990659055	12.912140856295721
ϲϹϸϱ	2	0.00012973533990659055	12.912140856295721
ϹϺϱϨϴ	2	0.00012973533990659055	12.912140856295721
ϹϾϽ	2	0.00012973533990659055	12.912140856295721
ϮϲϰϨ	2	0.00012973533990659055	12.912140856295721
ϱϨϱ	2	0.00012973533990659055	12.912140856295721
ϱϹЀϱ	2	0.00012973533990659055	12.912140856295721
ϮϫϴϨ	2	0.00012973533990659055	12.912140856295721
ϰϨЀϱ	2	0.00012973533990659055	12.912140856295721
ϫϭϴ	2	0.00012973533990659055	12.912140856295721
ϽϪϫ	2	0.00012973533990659055	12.912140856295721
ϰϱϻ	2	0.00012973533990659055	12.912140856295721
Ͻϸϱ	2	0.00012973533990659055	12.912140856295721
ϺϫϱϨ	2	0.00012973533990659055	12.912140856295721
ϹϳϺϨ	2	0.00012973533990659055	12.912140856295721
ϷϺ	2	0.00012973533990659055	12.912140856295721
ϭЀϩ	2	0.00012973533990659055	12.912140856295721
ϮϹϷЀ	2	0.00012973533990659055	12.912140856295721
ϫϻϽ	2	0.00012973533990659055	12.912140856295721
ϼϲϮ	2	0.00012973533990659055	12.912140856295721
ϹЁϮϨ	2	0.00012973533990659055	12.912140856295721
ϹЁϽ	2	0.00012973533990659055	12.912140856295721
ϰϸϨϲ	2	0.00012973533990659055	12.912140856295721
ϸϹϯ	2	0.00012973533990659055	12.912140856295721
ϰϱϭ	2	0.00012973533990659055	12.912140856295721
ϹϱϭϪ	2	0.00012973533990659055	12.912140856295721
ϻϺ	2	0.00012973533990659055	12.912140856295721
ЀЀ	2	0.00012973533990659055	12.912140856295721
ϹϩЀ	2	0.00012973533990659055	12.912140856295721
ϸϫϱ	2	0.00012973533990659055	12.912140856295721
ϫϺϮ	2	0.00012973533990659055	12.912140856295721
ϮϲϳϺϨ	2	0.00012973533990659055	12.912140856295721
ϰϸϨ	2	0.00012973533990659055	12.912140856295721
ЀϮϲϱ	2	0.00012973533990659055	12.912140856295721
ϨϮϺ	2	0.00012973533990659055	12.912140856295721
ϹϭЀ	2	0.00012973533990659055	12.912140856295721
ϭϲϾϴϱ	2	0.00012973533990659055	12.912140856295721
ϹϭϮϴϱ	2	0.00012973533990659055	12.912140856295721
ϹЀϮ	2	0.00012973533990659055	12.912140856295721
ϻϲϾϱ	2	0.00012973533990659055	12.912140856295721
ϲЂЂ	2	0.00012973533990659055	12.912140856295721
ϽϺϽϺ	2	0.00012973533990659055	12.912140856295721
ϰϱϹϱ	2	0.00012973533990659055	12.912140856295721
ϹϮϱ	2	0.00012973533990659055	12.912140856295721
ϹϭϲϾ	2	0.00012973533990659055	12.912140856295721
ϽϪϫϱ	2	0.00012973533990659055	12.912140856295721
ϩЀЀϨϴ	2	0.00012973533990659055	12.912140856295721
ϮϭϪϺϴϨ	2	0.00012973533990659055	12.912140856295721
ϽϱϽϱ	2	0.00012973533990659055	12.912140856295721
ϭϲϽϨϴ	2	0.00012973533990659055	12.912140856295721
ϱϲϹϴ	2	0.00012973533990659055	12.912140856295721
ϲЂϲЂ	2	0.00012973533990659055	12.912140856295721
ϺϹ	2	0.00012973533990659055	12.912140856295721
Ϩϸϫ	2	0.00012973533990659055	12.912140856295721
ϪϹϱ	2	0.00012973533990659055	12.912140856295721
ϬϩϺ	2	0.00012973533990659055	12.912140856295721
ϰϱϨϴϱ	2	0.00012973533990659055	12.912140856295721
ϲϳϨЀϱ	2	0.00012973533990659055	12.912140856295721
ϰϰϱϴ	2	0.00012973533990659055	12.912140856295721
ЁϽϴϨ	2	0.00012973533990659055	12.912140856295721
ϱϪϾϨ	2	0.00012973533990659055	12.912140856295721
ϮϨЀϴ	2	0.00012973533990659055	12.912140856295721
ϮЁЀϱ	2	0.00012973533990659055	12.912140856295721
ϭϻϲϨ	2	0.00012973533990659055	12.912140856295721
ϾϹϻϱ	2	0.00012973533990659055	12.912140856295721
ϼϮϹϱ	2	0.00012973533990659055	12.912140856295721
ϮϺϱϨ	2	0.00012973533990659055	12.912140856295721
ϹϨϨ	2	0.00012973533990659055	12.912140856295721
ϭϽ	2	0.00012973533990659055	12.912140856295721
ϰϹϹ	2	0.00012973533990659055	12.912140856295721
ЀЀЂ	2	0.00012973533990659055	12.912140856295721
ϰЂϹϴ	2	0.00012973533990659055	12.912140856295721
ϭϩϴϱ	2	0.00012973533990659055	12.912140856295721
ЁϸϹϴ	2	0.00012973533990659055	12.912140856295721
ϱϺϱ	2	0.00012973533990659055	12.912140856295721
ЀϱϷϱ	2	0.00012973533990659055	12.912140856295721
ϨϸϨ	2	0.00012973533990659055	12.912140856295721
ϼϨϴ	2	0.00012973533990659055	12.912140856295721
ϲϬ	2	0.00012973533990659055	12.912140856295721
ϨϰϨ	2	0.00012973533990659055	12.912140856295721
ϾϲϮϨ	2	0.00012973533990659055	12.912140856295721
ϰϭϪ	2	0.00012973533990659055	12.912140856295721
ϰϲϹϨ	1	6.486766995329527e-05	13.912140856295721
ϯϲϴ	1	6.486766995329527e-05	13.912140856295721
ϮϰϹϨ	1	6.486766995329527e-05	13.912140856295721
ϲϮϹϱ	1	6.486766995329527e-05	13.912140856295721
ϱϺϪϱ	1	6.486766995329527e-05	13.912140856295721
ϱϭϫ	1	6.486766995329527e-05	13.912140856295721
ЁϺЁϺ	1	6.486766995329527e-05	13.912140856295721
ϰϫϨ	1	6.486766995329527e-05	13.912140856295721
ϹϭϺ	1	6.486766995329527e-05	13.912140856295721
ϩϮϺϴ	1	6.486766995329527e-05	13.912140856295721
ϱЁ	1	6.486766995329527e-05	13.912140856295721
Ђϲ	1	6.486766995329527e-05	13.912140856295721
Ϫ	1	6.486766995329527e-05	13.912140856295721
Ϻϫ	1	6.486766995329527e-05	13.912140856295721
Ͼ	1	6.486766995329527e-05	13.912140856295721
ϭϮϭϮ	1	6.486766995329527e-05	13.912140856295721
ϭϮϭϨ	1	6.486766995329527e-05	13.912140856295721
ϲЀϴϱ	1	6.486766995329527e-05	13.912140856295721
ϨϻϺ	1	6.486766995329527e-05	13.912140856295721
ϹϫϺϱ	1	6.486766995329527e-05	13.912140856295721
ϷϺϷ	1	6.486766995329527e-05	13.912140856295721
ϰϱЀϴϨ	1	6.486766995329527e-05	13.912140856295721
Ϲϲϭϭϱ	1	6.486766995329527e-05	13.912140856295721
ϹϷЀϨ	1	6.486766995329527e-05	13.912140856295721
ϹϽϺ	1	6.486766995329527e-05	13.912140856295721
