Overall entropy: 9.332524431288697
Size of tokens: 53051
Size of types: 2373

word	freq	prob	entropy
绊	17	0.0003204463629337807	11.607629484188323
驧	17	0.0003204463629337807	11.607629484188323
侺	17	0.0003204463629337807	11.607629484188323
諵	17	0.0003204463629337807	11.607629484188323
徤	17	0.0003204463629337807	11.607629484188323
q	17	0.0003204463629337807	11.607629484188323
掝	17	0.0003204463629337807	11.607629484188323
薥	17	0.0003204463629337807	11.607629484188323
絣	17	0.0003204463629337807	11.607629484188323
课	17	0.0003204463629337807	11.607629484188323
勰	17	0.0003204463629337807	11.607629484188323
慝	17	0.0003204463629337807	11.607629484188323
傧	17	0.0003204463629337807	11.607629484188323
豁	17	0.0003204463629337807	11.607629484188323
评	17	0.0003204463629337807	11.607629484188323
妩	17	0.0003204463629337807	11.607629484188323
训	17	0.0003204463629337807	11.607629484188323
庡	17	0.0003204463629337807	11.607629484188323
屧	17	0.0003204463629337807	11.607629484188323
貳	16	0.0003015965768788524	11.695092325438662
瑫	16	0.0003015965768788524	11.695092325438662
朚	16	0.0003015965768788524	11.695092325438662
陀	16	0.0003015965768788524	11.695092325438662
昂	16	0.0003015965768788524	11.695092325438662
戲	16	0.0003015965768788524	11.695092325438662
冧	16	0.0003015965768788524	11.695092325438662
橜	16	0.0003015965768788524	11.695092325438662
橔	16	0.0003015965768788524	11.695092325438662
顴	16	0.0003015965768788524	11.695092325438662
孳	16	0.0003015965768788524	11.695092325438662
戱	16	0.0003015965768788524	11.695092325438662
寤	16	0.0003015965768788524	11.695092325438662
啚	16	0.0003015965768788524	11.695092325438662
釈	16	0.0003015965768788524	11.695092325438662
佉	16	0.0003015965768788524	11.695092325438662
腏	16	0.0003015965768788524	11.695092325438662
廛	16	0.0003015965768788524	11.695092325438662
葖	16	0.0003015965768788524	11.695092325438662
筌	16	0.0003015965768788524	11.695092325438662
樥	16	0.0003015965768788524	11.695092325438662
a	16	0.0003015965768788524	11.695092325438662
牃	16	0.0003015965768788524	11.695092325438662
冈	16	0.0003015965768788524	11.695092325438662
塾	16	0.0003015965768788524	11.695092325438662
诶	16	0.0003015965768788524	11.695092325438662
鄫	16	0.0003015965768788524	11.695092325438662
仸	15	0.00028274679082392415	11.788201729830142
丨	15	0.00028274679082392415	11.788201729830142
遐	15	0.00028274679082392415	11.788201729830142
逞	15	0.00028274679082392415	11.788201729830142
浳	15	0.00028274679082392415	11.788201729830142
轸	15	0.00028274679082392415	11.788201729830142
劺	15	0.00028274679082392415	11.788201729830142
凜	15	0.00028274679082392415	11.788201729830142
艂	15	0.00028274679082392415	11.788201729830142
逋	15	0.00028274679082392415	11.788201729830142
杬	15	0.00028274679082392415	11.788201729830142
刂	15	0.00028274679082392415	11.788201729830142
便	15	0.00028274679082392415	11.788201729830142
厾	15	0.00028274679082392415	11.788201729830142
南	15	0.00028274679082392415	11.788201729830142
讕	15	0.00028274679082392415	11.788201729830142
歇	15	0.00028274679082392415	11.788201729830142
讎	15	0.00028274679082392415	11.788201729830142
靝	15	0.00028274679082392415	11.788201729830142
每	15	0.00028274679082392415	11.788201729830142
枪	15	0.00028274679082392415	11.788201729830142
顖	15	0.00028274679082392415	11.788201729830142
楰	15	0.00028274679082392415	11.788201729830142
糑	15	0.00028274679082392415	11.788201729830142
栽	15	0.00028274679082392415	11.788201729830142
畝	15	0.00028274679082392415	11.788201729830142
丫	15	0.00028274679082392415	11.788201729830142
沺	15	0.00028274679082392415	11.788201729830142
塙	15	0.00028274679082392415	11.788201729830142
祿	15	0.00028274679082392415	11.788201729830142
誛	15	0.00028274679082392415	11.788201729830142
住	15	0.00028274679082392415	11.788201729830142
缓	15	0.00028274679082392415	11.788201729830142
啻	15	0.00028274679082392415	11.788201729830142
阚	15	0.00028274679082392415	11.788201729830142
闗	15	0.00028274679082392415	11.788201729830142
蕨	15	0.00028274679082392415	11.788201729830142
貙	15	0.00028274679082392415	11.788201729830142
誙	15	0.00028274679082392415	11.788201729830142
亠	14	0.0002638970047689959	11.887737403381058
徙	14	0.0002638970047689959	11.887737403381058
尕	14	0.0002638970047689959	11.887737403381058
藘	14	0.0002638970047689959	11.887737403381058
芘	14	0.0002638970047689959	11.887737403381058
徥	14	0.0002638970047689959	11.887737403381058
硦	14	0.0002638970047689959	11.887737403381058
峱	14	0.0002638970047689959	11.887737403381058
衣	14	0.0002638970047689959	11.887737403381058
侢	14	0.0002638970047689959	11.887737403381058
祣	14	0.0002638970047689959	11.887737403381058
恱	14	0.0002638970047689959	11.887737403381058
贤	14	0.0002638970047689959	11.887737403381058
半	14	0.0002638970047689959	11.887737403381058
瑙	14	0.0002638970047689959	11.887737403381058
帨	14	0.0002638970047689959	11.887737403381058
摏	14	0.0002638970047689959	11.887737403381058
涰	14	0.0002638970047689959	11.887737403381058
超	14	0.0002638970047689959	11.887737403381058
譓	14	0.0002638970047689959	11.887737403381058
顈	14	0.0002638970047689959	11.887737403381058
兕	14	0.0002638970047689959	11.887737403381058
隅	14	0.0002638970047689959	11.887737403381058
坋	14	0.0002638970047689959	11.887737403381058
疒	14	0.0002638970047689959	11.887737403381058
通	14	0.0002638970047689959	11.887737403381058
瓡	14	0.0002638970047689959	11.887737403381058
珨	14	0.0002638970047689959	11.887737403381058
甬	14	0.0002638970047689959	11.887737403381058
穿	13	0.0002450472187140676	11.99465260729757
幯	13	0.0002450472187140676	11.99465260729757
枋	13	0.0002450472187140676	11.99465260729757
艽	13	0.0002450472187140676	11.99465260729757
訃	13	0.0002450472187140676	11.99465260729757
肠	13	0.0002450472187140676	11.99465260729757
專	13	0.0002450472187140676	11.99465260729757
巀	13	0.0002450472187140676	11.99465260729757
它	13	0.0002450472187140676	11.99465260729757
撨	13	0.0002450472187140676	11.99465260729757
矸	13	0.0002450472187140676	11.99465260729757
偱	13	0.0002450472187140676	11.99465260729757
瞨	13	0.0002450472187140676	11.99465260729757
厓	13	0.0002450472187140676	11.99465260729757
噣	13	0.0002450472187140676	11.99465260729757
袑	13	0.0002450472187140676	11.99465260729757
沔	13	0.0002450472187140676	11.99465260729757
扏	13	0.0002450472187140676	11.99465260729757
籭	13	0.0002450472187140676	11.99465260729757
叅	13	0.0002450472187140676	11.99465260729757
呸	13	0.0002450472187140676	11.99465260729757
韺	13	0.0002450472187140676	11.99465260729757
绘	13	0.0002450472187140676	11.99465260729757
泸	13	0.0002450472187140676	11.99465260729757
朣	13	0.0002450472187140676	11.99465260729757
靛	13	0.0002450472187140676	11.99465260729757
遅	13	0.0002450472187140676	11.99465260729757
元	13	0.0002450472187140676	11.99465260729757
巠	12	0.0002261974326591393	12.110129824717506
吧	12	0.0002261974326591393	12.110129824717506
葒	12	0.0002261974326591393	12.110129824717506
稬	12	0.0002261974326591393	12.110129824717506
幞	12	0.0002261974326591393	12.110129824717506
甲	12	0.0002261974326591393	12.110129824717506
襼	12	0.0002261974326591393	12.110129824717506
氯	12	0.0002261974326591393	12.110129824717506
罌	12	0.0002261974326591393	12.110129824717506
貝	12	0.0002261974326591393	12.110129824717506
臣	12	0.0002261974326591393	12.110129824717506
効	12	0.0002261974326591393	12.110129824717506
伳	12	0.0002261974326591393	12.110129824717506
廝	12	0.0002261974326591393	12.110129824717506
抓	12	0.0002261974326591393	12.110129824717506
奒	12	0.0002261974326591393	12.110129824717506
煟	12	0.0002261974326591393	12.110129824717506
樜	12	0.0002261974326591393	12.110129824717506
隔	12	0.0002261974326591393	12.110129824717506
艓	12	0.0002261974326591393	12.110129824717506
媸	12	0.0002261974326591393	12.110129824717506
樞	12	0.0002261974326591393	12.110129824717506
內	12	0.0002261974326591393	12.110129824717506
辭	12	0.0002261974326591393	12.110129824717506
棄	12	0.0002261974326591393	12.110129824717506
墣	12	0.0002261974326591393	12.110129824717506
坜	12	0.0002261974326591393	12.110129824717506
淵	12	0.0002261974326591393	12.110129824717506
劭	12	0.0002261974326591393	12.110129824717506
B	12	0.0002261974326591393	12.110129824717506
碌	12	0.0002261974326591393	12.110129824717506
徃	12	0.0002261974326591393	12.110129824717506
戼	12	0.0002261974326591393	12.110129824717506
簾	12	0.0002261974326591393	12.110129824717506
雞	12	0.0002261974326591393	12.110129824717506
捐	12	0.0002261974326591393	12.110129824717506
偸	11	0.00020734764660421104	12.235660706801363
摳	11	0.00020734764660421104	12.235660706801363
滺	11	0.00020734764660421104	12.235660706801363
祙	11	0.00020734764660421104	12.235660706801363
丸	11	0.00020734764660421104	12.235660706801363
砏	11	0.00020734764660421104	12.235660706801363
掍	11	0.00020734764660421104	12.235660706801363
雔	11	0.00020734764660421104	12.235660706801363
纺	11	0.00020734764660421104	12.235660706801363
绂	11	0.00020734764660421104	12.235660706801363
泐	11	0.00020734764660421104	12.235660706801363
屼	11	0.00020734764660421104	12.235660706801363
讪	11	0.00020734764660421104	12.235660706801363
仓	11	0.00020734764660421104	12.235660706801363
兦	11	0.00020734764660421104	12.235660706801363
旽	11	0.00020734764660421104	12.235660706801363
盢	11	0.00020734764660421104	12.235660706801363
卂	11	0.00020734764660421104	12.235660706801363
奱	11	0.00020734764660421104	12.235660706801363
儚	11	0.00020734764660421104	12.235660706801363
揯	11	0.00020734764660421104	12.235660706801363
多	11	0.00020734764660421104	12.235660706801363
刌	11	0.00020734764660421104	12.235660706801363
樔	11	0.00020734764660421104	12.235660706801363
郰	11	0.00020734764660421104	12.235660706801363
訬	11	0.00020734764660421104	12.235660706801363
惜	11	0.00020734764660421104	12.235660706801363
刖	11	0.00020734764660421104	12.235660706801363
剂	11	0.00020734764660421104	12.235660706801363
卛	11	0.00020734764660421104	12.235660706801363
恍	11	0.00020734764660421104	12.235660706801363
郣	11	0.00020734764660421104	12.235660706801363
珛	11	0.00020734764660421104	12.235660706801363
舂	11	0.00020734764660421104	12.235660706801363
曺	11	0.00020734764660421104	12.235660706801363
寿	11	0.00020734764660421104	12.235660706801363
白	11	0.00020734764660421104	12.235660706801363
‎	11	0.00020734764660421104	12.235660706801363
段	11	0.00020734764660421104	12.235660706801363
弊	11	0.00020734764660421104	12.235660706801363
椀	11	0.00020734764660421104	12.235660706801363
要	11	0.00020734764660421104	12.235660706801363
忢	10	0.00018849786054928277	12.3731642305513
曄	10	0.00018849786054928277	12.3731642305513
扫	10	0.00018849786054928277	12.3731642305513
侘	10	0.00018849786054928277	12.3731642305513
魏	10	0.00018849786054928277	12.3731642305513
扈	10	0.00018849786054928277	12.3731642305513
兢	10	0.00018849786054928277	12.3731642305513
拤	10	0.00018849786054928277	12.3731642305513
顙	10	0.00018849786054928277	12.3731642305513
軈	10	0.00018849786054928277	12.3731642305513
聸	10	0.00018849786054928277	12.3731642305513
貦	10	0.00018849786054928277	12.3731642305513
空	10	0.00018849786054928277	12.3731642305513
毐	10	0.00018849786054928277	12.3731642305513
鞓	10	0.00018849786054928277	12.3731642305513
蓩	10	0.00018849786054928277	12.3731642305513
各	10	0.00018849786054928277	12.3731642305513
燃	10	0.00018849786054928277	12.3731642305513
凬	10	0.00018849786054928277	12.3731642305513
穱	10	0.00018849786054928277	12.3731642305513
咣	10	0.00018849786054928277	12.3731642305513
夐	10	0.00018849786054928277	12.3731642305513
丆	10	0.00018849786054928277	12.3731642305513
雁	10	0.00018849786054928277	12.3731642305513
桁	10	0.00018849786054928277	12.3731642305513
g	10	0.00018849786054928277	12.3731642305513
兣	10	0.00018849786054928277	12.3731642305513
渀	10	0.00018849786054928277	12.3731642305513
黙	10	0.00018849786054928277	12.3731642305513
布	10	0.00018849786054928277	12.3731642305513
紀	10	0.00018849786054928277	12.3731642305513
綛	10	0.00018849786054928277	12.3731642305513
畔	10	0.00018849786054928277	12.3731642305513
栜	10	0.00018849786054928277	12.3731642305513
敡	10	0.00018849786054928277	12.3731642305513
彤	10	0.00018849786054928277	12.3731642305513
礵	10	0.00018849786054928277	12.3731642305513
马	10	0.00018849786054928277	12.3731642305513
监	10	0.00018849786054928277	12.3731642305513
临	10	0.00018849786054928277	12.3731642305513
懃	10	0.00018849786054928277	12.3731642305513
兴	10	0.00018849786054928277	12.3731642305513
圣	10	0.00018849786054928277	12.3731642305513
丶	10	0.00018849786054928277	12.3731642305513
滀	10	0.00018849786054928277	12.3731642305513
嵿	10	0.00018849786054928277	12.3731642305513
争	10	0.00018849786054928277	12.3731642305513
奸	10	0.00018849786054928277	12.3731642305513
叓	9	0.00016964807449435448	12.525167323996348
叫	9	0.00016964807449435448	12.525167323996348
眵	9	0.00016964807449435448	12.525167323996348
耀	9	0.00016964807449435448	12.525167323996348
瑥	9	0.00016964807449435448	12.525167323996348
章	9	0.00016964807449435448	12.525167323996348
斒	9	0.00016964807449435448	12.525167323996348
閞	9	0.00016964807449435448	12.525167323996348
倷	9	0.00016964807449435448	12.525167323996348
?	9	0.00016964807449435448	12.525167323996348
岖	9	0.00016964807449435448	12.525167323996348
另	9	0.00016964807449435448	12.525167323996348
硐	9	0.00016964807449435448	12.525167323996348
畦	9	0.00016964807449435448	12.525167323996348
M	9	0.00016964807449435448	12.525167323996348
产	9	0.00016964807449435448	12.525167323996348
渋	9	0.00016964807449435448	12.525167323996348
宝	9	0.00016964807449435448	12.525167323996348
慽	9	0.00016964807449435448	12.525167323996348
菿	9	0.00016964807449435448	12.525167323996348
轶	9	0.00016964807449435448	12.525167323996348
黓	9	0.00016964807449435448	12.525167323996348
明	9	0.00016964807449435448	12.525167323996348
昛	9	0.00016964807449435448	12.525167323996348
諑	9	0.00016964807449435448	12.525167323996348
𠼟	9	0.00016964807449435448	12.525167323996348
祑	9	0.00016964807449435448	12.525167323996348
宕	9	0.00016964807449435448	12.525167323996348
袆	9	0.00016964807449435448	12.525167323996348
巼	9	0.00016964807449435448	12.525167323996348
蓆	9	0.00016964807449435448	12.525167323996348
板	9	0.00016964807449435448	12.525167323996348
剾	9	0.00016964807449435448	12.525167323996348
＀	9	0.00016964807449435448	12.525167323996348
衖	9	0.00016964807449435448	12.525167323996348
奯	9	0.00016964807449435448	12.525167323996348
戫	9	0.00016964807449435448	12.525167323996348
鎮	9	0.00016964807449435448	12.525167323996348
範	9	0.00016964807449435448	12.525167323996348
諽	9	0.00016964807449435448	12.525167323996348
扤	9	0.00016964807449435448	12.525167323996348
鵫	9	0.00016964807449435448	12.525167323996348
熬	9	0.00016964807449435448	12.525167323996348
懲	9	0.00016964807449435448	12.525167323996348
哜	9	0.00016964807449435448	12.525167323996348
斸	9	0.00016964807449435448	12.525167323996348
韎	9	0.00016964807449435448	12.525167323996348
桃	9	0.00016964807449435448	12.525167323996348
兮	9	0.00016964807449435448	12.525167323996348
迫	9	0.00016964807449435448	12.525167323996348
琁	9	0.00016964807449435448	12.525167323996348
劮	9	0.00016964807449435448	12.525167323996348
牔	9	0.00016964807449435448	12.525167323996348
软	9	0.00016964807449435448	12.525167323996348
澟	9	0.00016964807449435448	12.525167323996348
樴	9	0.00016964807449435448	12.525167323996348
氖	8	0.0001507982884394262	12.695092325438662
壚	8	0.0001507982884394262	12.695092325438662
掄	8	0.0001507982884394262	12.695092325438662
藈	8	0.0001507982884394262	12.695092325438662
汵	8	0.0001507982884394262	12.695092325438662
J	8	0.0001507982884394262	12.695092325438662
钃	8	0.0001507982884394262	12.695092325438662
誧	8	0.0001507982884394262	12.695092325438662
蚟	8	0.0001507982884394262	12.695092325438662
绤	8	0.0001507982884394262	12.695092325438662
藊	8	0.0001507982884394262	12.695092325438662
岳	8	0.0001507982884394262	12.695092325438662
奠	8	0.0001507982884394262	12.695092325438662
犻	8	0.0001507982884394262	12.695092325438662
沶	8	0.0001507982884394262	12.695092325438662
榩	8	0.0001507982884394262	12.695092325438662
穵	8	0.0001507982884394262	12.695092325438662
笧	8	0.0001507982884394262	12.695092325438662
帱	8	0.0001507982884394262	12.695092325438662
发	8	0.0001507982884394262	12.695092325438662
盟	8	0.0001507982884394262	12.695092325438662
裸	8	0.0001507982884394262	12.695092325438662
湪	8	0.0001507982884394262	12.695092325438662
接	8	0.0001507982884394262	12.695092325438662
掠	8	0.0001507982884394262	12.695092325438662
卑	8	0.0001507982884394262	12.695092325438662
弬	8	0.0001507982884394262	12.695092325438662
亦	8	0.0001507982884394262	12.695092325438662
凊	8	0.0001507982884394262	12.695092325438662
佺	8	0.0001507982884394262	12.695092325438662
<	8	0.0001507982884394262	12.695092325438662
好	8	0.0001507982884394262	12.695092325438662
堜	8	0.0001507982884394262	12.695092325438662
詙	8	0.0001507982884394262	12.695092325438662
灞	8	0.0001507982884394262	12.695092325438662
纇	8	0.0001507982884394262	12.695092325438662
灸	8	0.0001507982884394262	12.695092325438662
梘	8	0.0001507982884394262	12.695092325438662
暦	8	0.0001507982884394262	12.695092325438662
彇	8	0.0001507982884394262	12.695092325438662
叞	8	0.0001507982884394262	12.695092325438662
扺	8	0.0001507982884394262	12.695092325438662
返	8	0.0001507982884394262	12.695092325438662
忼	8	0.0001507982884394262	12.695092325438662
萅	8	0.0001507982884394262	12.695092325438662
片	8	0.0001507982884394262	12.695092325438662
双	8	0.0001507982884394262	12.695092325438662
沦	8	0.0001507982884394262	12.695092325438662
棩	8	0.0001507982884394262	12.695092325438662
独	8	0.0001507982884394262	12.695092325438662
淆	8	0.0001507982884394262	12.695092325438662
捩	8	0.0001507982884394262	12.695092325438662
擵	8	0.0001507982884394262	12.695092325438662
b	8	0.0001507982884394262	12.695092325438662
茭	8	0.0001507982884394262	12.695092325438662
孓	8	0.0001507982884394262	12.695092325438662
觽	8	0.0001507982884394262	12.695092325438662
郅	8	0.0001507982884394262	12.695092325438662
肼	8	0.0001507982884394262	12.695092325438662
灓	8	0.0001507982884394262	12.695092325438662
零	8	0.0001507982884394262	12.695092325438662
肺	7	0.00013194850238449794	12.887737403381058
栲	7	0.00013194850238449794	12.887737403381058
欑	7	0.00013194850238449794	12.887737403381058
淂	7	0.00013194850238449794	12.887737403381058
麡	7	0.00013194850238449794	12.887737403381058
讝	7	0.00013194850238449794	12.887737403381058
啁	7	0.00013194850238449794	12.887737403381058
硧	7	0.00013194850238449794	12.887737403381058
盞	7	0.00013194850238449794	12.887737403381058
舅	7	0.00013194850238449794	12.887737403381058
侾	7	0.00013194850238449794	12.887737403381058
旬	7	0.00013194850238449794	12.887737403381058
濐	7	0.00013194850238449794	12.887737403381058
亟	7	0.00013194850238449794	12.887737403381058
艵	7	0.00013194850238449794	12.887737403381058
霭	7	0.00013194850238449794	12.887737403381058
擂	7	0.00013194850238449794	12.887737403381058
胇	7	0.00013194850238449794	12.887737403381058
屁	7	0.00013194850238449794	12.887737403381058
庚	7	0.00013194850238449794	12.887737403381058
丂	7	0.00013194850238449794	12.887737403381058
扨	7	0.00013194850238449794	12.887737403381058
c	7	0.00013194850238449794	12.887737403381058
攘	7	0.00013194850238449794	12.887737403381058
静	7	0.00013194850238449794	12.887737403381058
塝	7	0.00013194850238449794	12.887737403381058
壦	7	0.00013194850238449794	12.887737403381058
牤	7	0.00013194850238449794	12.887737403381058
摤	7	0.00013194850238449794	12.887737403381058
殑	7	0.00013194850238449794	12.887737403381058
佰	7	0.00013194850238449794	12.887737403381058
潖	7	0.00013194850238449794	12.887737403381058
彻	7	0.00013194850238449794	12.887737403381058
乘	7	0.00013194850238449794	12.887737403381058
孋	7	0.00013194850238449794	12.887737403381058
肜	7	0.00013194850238449794	12.887737403381058
昚	7	0.00013194850238449794	12.887737403381058
臄	7	0.00013194850238449794	12.887737403381058
烟	7	0.00013194850238449794	12.887737403381058
誐	7	0.00013194850238449794	12.887737403381058
勹	7	0.00013194850238449794	12.887737403381058
凶	7	0.00013194850238449794	12.887737403381058
矨	7	0.00013194850238449794	12.887737403381058
免	7	0.00013194850238449794	12.887737403381058
巾	7	0.00013194850238449794	12.887737403381058
殅	7	0.00013194850238449794	12.887737403381058
誈	7	0.00013194850238449794	12.887737403381058
亢	7	0.00013194850238449794	12.887737403381058
幱	7	0.00013194850238449794	12.887737403381058
甗	7	0.00013194850238449794	12.887737403381058
呃	7	0.00013194850238449794	12.887737403381058
巬	7	0.00013194850238449794	12.887737403381058
缀	7	0.00013194850238449794	12.887737403381058
烢	7	0.00013194850238449794	12.887737403381058
阏	7	0.00013194850238449794	12.887737403381058
詡	7	0.00013194850238449794	12.887737403381058
臥	7	0.00013194850238449794	12.887737403381058
疹	7	0.00013194850238449794	12.887737403381058
囨	7	0.00013194850238449794	12.887737403381058
逬	7	0.00013194850238449794	12.887737403381058
毖	7	0.00013194850238449794	12.887737403381058
‘	7	0.00013194850238449794	12.887737403381058
寴	7	0.00013194850238449794	12.887737403381058
昪	7	0.00013194850238449794	12.887737403381058
詭	7	0.00013194850238449794	12.887737403381058
妶	7	0.00013194850238449794	12.887737403381058
箒	7	0.00013194850238449794	12.887737403381058
玫	7	0.00013194850238449794	12.887737403381058
曹	7	0.00013194850238449794	12.887737403381058
剌	7	0.00013194850238449794	12.887737403381058
拽	7	0.00013194850238449794	12.887737403381058
衘	7	0.00013194850238449794	12.887737403381058
埉	7	0.00013194850238449794	12.887737403381058
乆	6	0.00011309871632956966	13.110129824717506
即	6	0.00011309871632956966	13.110129824717506
顰	6	0.00011309871632956966	13.110129824717506
缵	6	0.00011309871632956966	13.110129824717506
旀	6	0.00011309871632956966	13.110129824717506
賎	6	0.00011309871632956966	13.110129824717506
賷	6	0.00011309871632956966	13.110129824717506
叔	6	0.00011309871632956966	13.110129824717506
弃	6	0.00011309871632956966	13.110129824717506
閆	6	0.00011309871632956966	13.110129824717506
橚	6	0.00011309871632956966	13.110129824717506
壎	6	0.00011309871632956966	13.110129824717506
眻	6	0.00011309871632956966	13.110129824717506
貜	6	0.00011309871632956966	13.110129824717506
鮩	6	0.00011309871632956966	13.110129824717506
宀	6	0.00011309871632956966	13.110129824717506
坿	6	0.00011309871632956966	13.110129824717506
忻	6	0.00011309871632956966	13.110129824717506
逝	6	0.00011309871632956966	13.110129824717506
邥	6	0.00011309871632956966	13.110129824717506
韽	6	0.00011309871632956966	13.110129824717506
夈	6	0.00011309871632956966	13.110129824717506
瀌	6	0.00011309871632956966	13.110129824717506
礹	6	0.00011309871632956966	13.110129824717506
垾	6	0.00011309871632956966	13.110129824717506
浥	6	0.00011309871632956966	13.110129824717506
餀	6	0.00011309871632956966	13.110129824717506
逭	6	0.00011309871632956966	13.110129824717506
萢	6	0.00011309871632956966	13.110129824717506
丅	6	0.00011309871632956966	13.110129824717506
锔	6	0.00011309871632956966	13.110129824717506
庲	6	0.00011309871632956966	13.110129824717506
澾	6	0.00011309871632956966	13.110129824717506
艪	6	0.00011309871632956966	13.110129824717506
毊	6	0.00011309871632956966	13.110129824717506
芍	6	0.00011309871632956966	13.110129824717506
敌	6	0.00011309871632956966	13.110129824717506
仫	6	0.00011309871632956966	13.110129824717506
嘪	6	0.00011309871632956966	13.110129824717506
勓	6	0.00011309871632956966	13.110129824717506
達	6	0.00011309871632956966	13.110129824717506
頍	6	0.00011309871632956966	13.110129824717506
幀	6	0.00011309871632956966	13.110129824717506
迂	6	0.00011309871632956966	13.110129824717506
旆	6	0.00011309871632956966	13.110129824717506
跚	6	0.00011309871632956966	13.110129824717506
仞	6	0.00011309871632956966	13.110129824717506
挂	6	0.00011309871632956966	13.110129824717506
踰	6	0.00011309871632956966	13.110129824717506
厀	6	0.00011309871632956966	13.110129824717506
匴	6	0.00011309871632956966	13.110129824717506
绔	6	0.00011309871632956966	13.110129824717506
䷼	6	0.00011309871632956966	13.110129824717506
５	6	0.00011309871632956966	13.110129824717506
袨	6	0.00011309871632956966	13.110129824717506
八	6	0.00011309871632956966	13.110129824717506
堬	6	0.00011309871632956966	13.110129824717506
仑	6	0.00011309871632956966	13.110129824717506
烨	6	0.00011309871632956966	13.110129824717506
绐	6	0.00011309871632956966	13.110129824717506
肪	6	0.00011309871632956966	13.110129824717506
偯	6	0.00011309871632956966	13.110129824717506
彐	6	0.00011309871632956966	13.110129824717506
阭	6	0.00011309871632956966	13.110129824717506
秈	6	0.00011309871632956966	13.110129824717506
具	6	0.00011309871632956966	13.110129824717506
酲	6	0.00011309871632956966	13.110129824717506
瘽	6	0.00011309871632956966	13.110129824717506
塅	6	0.00011309871632956966	13.110129824717506
棭	6	0.00011309871632956966	13.110129824717506
閍	6	0.00011309871632956966	13.110129824717506
I	6	0.00011309871632956966	13.110129824717506
孚	6	0.00011309871632956966	13.110129824717506
潌	6	0.00011309871632956966	13.110129824717506
S	6	0.00011309871632956966	13.110129824717506
尟	6	0.00011309871632956966	13.110129824717506
亄	6	0.00011309871632956966	13.110129824717506
里	6	0.00011309871632956966	13.110129824717506
饩	6	0.00011309871632956966	13.110129824717506
彝	6	0.00011309871632956966	13.110129824717506
尽	6	0.00011309871632956966	13.110129824717506
偲	6	0.00011309871632956966	13.110129824717506
无	5	9.424893027464139e-05	13.3731642305513
軇	5	9.424893027464139e-05	13.3731642305513
移	5	9.424893027464139e-05	13.3731642305513
筏	5	9.424893027464139e-05	13.3731642305513
抬	5	9.424893027464139e-05	13.3731642305513
贠	5	9.424893027464139e-05	13.3731642305513
虚	5	9.424893027464139e-05	13.3731642305513
濚	5	9.424893027464139e-05	13.3731642305513
跰	5	9.424893027464139e-05	13.3731642305513
薪	5	9.424893027464139e-05	13.3731642305513
閎	5	9.424893027464139e-05	13.3731642305513
寧	5	9.424893027464139e-05	13.3731642305513
沜	5	9.424893027464139e-05	13.3731642305513
贲	5	9.424893027464139e-05	13.3731642305513
暑	5	9.424893027464139e-05	13.3731642305513
鈏	5	9.424893027464139e-05	13.3731642305513
犿	5	9.424893027464139e-05	13.3731642305513
轾	5	9.424893027464139e-05	13.3731642305513
馧	5	9.424893027464139e-05	13.3731642305513
调	5	9.424893027464139e-05	13.3731642305513
渉	5	9.424893027464139e-05	13.3731642305513
姆	5	9.424893027464139e-05	13.3731642305513
从	5	9.424893027464139e-05	13.3731642305513
禊	5	9.424893027464139e-05	13.3731642305513
>	5	9.424893027464139e-05	13.3731642305513
豥	5	9.424893027464139e-05	13.3731642305513
隉	5	9.424893027464139e-05	13.3731642305513
同	5	9.424893027464139e-05	13.3731642305513
種	5	9.424893027464139e-05	13.3731642305513
尅	5	9.424893027464139e-05	13.3731642305513
堥	5	9.424893027464139e-05	13.3731642305513
唪	5	9.424893027464139e-05	13.3731642305513
髩	5	9.424893027464139e-05	13.3731642305513
慃	5	9.424893027464139e-05	13.3731642305513
楽	5	9.424893027464139e-05	13.3731642305513
屠	5	9.424893027464139e-05	13.3731642305513
莦	5	9.424893027464139e-05	13.3731642305513
浀	5	9.424893027464139e-05	13.3731642305513
脀	5	9.424893027464139e-05	13.3731642305513
餣	5	9.424893027464139e-05	13.3731642305513
縸	5	9.424893027464139e-05	13.3731642305513
釅	5	9.424893027464139e-05	13.3731642305513
褏	5	9.424893027464139e-05	13.3731642305513
孔	5	9.424893027464139e-05	13.3731642305513
굨	5	9.424893027464139e-05	13.3731642305513
兰	5	9.424893027464139e-05	13.3731642305513
阺	5	9.424893027464139e-05	13.3731642305513
惮	5	9.424893027464139e-05	13.3731642305513
赖	5	9.424893027464139e-05	13.3731642305513
饥	5	9.424893027464139e-05	13.3731642305513
莲	5	9.424893027464139e-05	13.3731642305513
譄	5	9.424893027464139e-05	13.3731642305513
耮	5	9.424893027464139e-05	13.3731642305513
拆	5	9.424893027464139e-05	13.3731642305513
峫	5	9.424893027464139e-05	13.3731642305513
伯	5	9.424893027464139e-05	13.3731642305513
奄	5	9.424893027464139e-05	13.3731642305513
跇	5	9.424893027464139e-05	13.3731642305513
p	5	9.424893027464139e-05	13.3731642305513
貧	5	9.424893027464139e-05	13.3731642305513
믳	5	9.424893027464139e-05	13.3731642305513
漝	5	9.424893027464139e-05	13.3731642305513
辗	5	9.424893027464139e-05	13.3731642305513
群	5	9.424893027464139e-05	13.3731642305513
彎	5	9.424893027464139e-05	13.3731642305513
