Overall entropy: 9.262970819416532
Size of tokens: 20510
Size of types: 3452

word	freq	prob	entropy
ЗДАІПЗ	3	0.0001462701121404193	12.739077370646058
ϨϻММ	3	0.0001462701121404193	12.739077370646058
МСПϾС	3	0.0001462701121404193	12.739077370646058
ГАЗϸЁІϾ	3	0.0001462701121404193	12.739077370646058
ЗГСІϨ	3	0.0001462701121404193	12.739077370646058
ЧАϱМСЗ	3	0.0001462701121404193	12.739077370646058
Шϸ	3	0.0001462701121404193	12.739077370646058
ЗϨϻІПЁІϾ	3	0.0001462701121404193	12.739077370646058
ЙЁЙϨЋ	3	0.0001462701121404193	12.739077370646058
ЁϽГСЧЁϻМЗ	3	0.0001462701121404193	12.739077370646058
ЗϨДДГСП	3	0.0001462701121404193	12.739077370646058
ЗϨДГГСП	3	0.0001462701121404193	12.739077370646058
ϲВДІϭϨ	3	0.0001462701121404193	12.739077370646058
ϨДАЈϸ	3	0.0001462701121404193	12.739077370646058
ЄϻММ	3	0.0001462701121404193	12.739077370646058
ϸЁП	3	0.0001462701121404193	12.739077370646058
ϨϸЧДЄІ	3	0.0001462701121404193	12.739077370646058
ЙАЧϨϸСЧ	3	0.0001462701121404193	12.739077370646058
ϨЧСϽϱМСП	3	0.0001462701121404193	12.739077370646058
ϽϻІϻϾС	3	0.0001462701121404193	12.739077370646058
ЈϸЁМПϸДДП	3	0.0001462701121404193	12.739077370646058
ϴДЁІ	3	0.0001462701121404193	12.739077370646058
ЈДϽЁІϾ	3	0.0001462701121404193	12.739077370646058
ϱЧЁІϾЁІϾ	3	0.0001462701121404193	12.739077370646058
ЕДЗϨϿϼϻϭЗ	3	0.0001462701121404193	12.739077370646058
ЧСЈСЁϼЁІϾ	3	0.0001462701121404193	12.739077370646058
ϸСϻМϨϸ	3	0.0001462701121404193	12.739077370646058
ϱϻП	3	0.0001462701121404193	12.739077370646058
ЈϻММ	3	0.0001462701121404193	12.739077370646058
ЈДАІϨСЗЗϭ	3	0.0001462701121404193	12.739077370646058
СІϨСЧЁІϾ	3	0.0001462701121404193	12.739077370646058
ПЧСЗЗСЗ	3	0.0001462701121404193	12.739077370646058
ЧАЗϨМЁІϾ	3	0.0001462701121404193	12.739077370646058
ИГЧϹЬЗЁІϻ	3	0.0001462701121404193	12.739077370646058
ЃСБЍЬϸДϼ	3	0.0001462701121404193	12.739077370646058
ЬЁММ	3	0.0001462701121404193	12.739077370646058
СПАЈϻϨЁДІ	3	0.0001462701121404193	12.739077370646058
ϱϻПМЋ	3	0.0001462701121404193	12.739077370646058
ϲЉЧЁІЈС	3	0.0001462701121404193	12.739077370646058
ЗДІϭЗ	3	0.0001462701121404193	12.739077370646058
ЧСϾАМϻЧ	3	0.0001462701121404193	12.739077370646058
ϨЧЁСП	3	0.0001462701121404193	12.739077370646058
ЃϿЧЋϭЗ	3	0.0001462701121404193	12.739077370646058
СМПСЧ	3	0.0001462701121404193	12.739077370646058
ЁϽϻϾЁІС	3	0.0001462701121404193	12.739077370646058
ЧЁІϾЁІϾ	3	0.0001462701121404193	12.739077370646058
ПЁІС	3	0.0001462701121404193	12.739077370646058
ПЁЗϨЧСЗЗСП	3	0.0001462701121404193	12.739077370646058
ϼЁЗЁϨДЧϭЗ	3	0.0001462701121404193	12.739077370646058
ϸЁПЁІϾ	3	0.0001462701121404193	12.739077370646058
ЄЁПС	3	0.0001462701121404193	12.739077370646058
ϱМϻЈЬ	3	0.0001462701121404193	12.739077370646058
МϻЈС	3	0.0001462701121404193	12.739077370646058
ϸЁПС	3	0.0001462701121404193	12.739077370646058
ЙМАЗϸСП	3	0.0001462701121404193	12.739077370646058
ЌЁϽЁ	3	0.0001462701121404193	12.739077370646058
ЗАГГДЗС	3	0.0001462701121404193	12.739077370646058
ЙЁІП	3	0.0001462701121404193	12.739077370646058
ϻЈЧДЗЗ	3	0.0001462701121404193	12.739077370646058
ЬЁϨϨСІ	3	0.0001462701121404193	12.739077370646058
ГДЁІϨЁІϾ	3	0.0001462701121404193	12.739077370646058
ЗСЧϼЁЈС	3	0.0001462701121404193	12.739077370646058
ІϻϨАЧС	3	0.0001462701121404193	12.739077370646058
ϸСϻЧϨ	3	0.0001462701121404193	12.739077370646058
ПϻІϾСЧДАЗ	3	0.0001462701121404193	12.739077370646058
ЗАЙЙСЧЁІϾ	3	0.0001462701121404193	12.739077370646058
ПСГСІПЗ	3	0.0001462701121404193	12.739077370646058
ЗСЈЧСϨЗ	3	0.0001462701121404193	12.739077370646058
ЉСЧϸϻГЗ	3	0.0001462701121404193	12.739077370646058
ІСЁϨϸСЧ	3	0.0001462701121404193	12.739077370646058
ϽАϨϨСЧЁІϾ	3	0.0001462701121404193	12.739077370646058
ϲЋДА	3	0.0001462701121404193	12.739077370646058
ϻГГϻЧСІϨМЋ	3	0.0001462701121404193	12.739077370646058
ϲϯС	3	0.0001462701121404193	12.739077370646058
ϰСІМЁЗ	3	0.0001462701121404193	12.739077370646058
ϽДМС	3	0.0001462701121404193	12.739077370646058
ЧСЈДϾІЁБС	3	0.0001462701121404193	12.739077370646058
ЃДАМДϾІС	3	0.0001462701121404193	12.739077370646058
ЃДЧϩЗϭ	3	0.0001462701121404193	12.739077370646058
ϻАІϨ	2	9.751340809361287e-05	13.324039871367216
ЈϻЧСЄДЧІ	2	9.751340809361287e-05	13.324039871367216
ЈϸЁСЙМЋ	2	9.751340809361287e-05	13.324039871367216
ЙДЧϽСП	2	9.751340809361287e-05	13.324039871367216
ИІДϨϸСЧ	2	9.751340809361287e-05	13.324039871367216
ЌДЧϨСϽϻЧϨ	2	9.751340809361287e-05	13.324039871367216
ГДМЁϨСІСЗЗ	2	9.751340809361287e-05	13.324039871367216
ДϱϼЁДАЗМЋ	2	9.751340809361287e-05	13.324039871367216
ЗСЧϼЁІϾ	2	9.751340809361287e-05	13.324039871367216
ЈϻЧСП	2	9.751340809361287e-05	13.324039871367216
ЗСЧϼСП	2	9.751340809361287e-05	13.324039871367216
ϽϻϾІϻІЁϽЁϨЋ	2	9.751340809361287e-05	13.324039871367216
ГϻЧϨЁЈАМϻЧ	2	9.751340809361287e-05	13.324039871367216
ЏДАЁЗ	2	9.751340809361287e-05	13.324039871367216
ЈДАЧϨСДАЗМЋ	2	9.751340809361287e-05	13.324039871367216
ϱССЙ	2	9.751340809361287e-05	13.324039871367216
АІЈϸϻІϾЁІϾ	2	9.751340809361287e-05	13.324039871367216
ГСЧЙСЈϨМЋ	2	9.751340809361287e-05	13.324039871367216
ЗГϻЧЬМЁІϾ	2	9.751340809361287e-05	13.324039871367216
ϾЧϻЈЁДАЗМЋ	2	9.751340809361287e-05	13.324039871367216
СϻЈϸ	2	9.751340809361287e-05	13.324039871367216
ЙϻЗϸЁДІ	2	9.751340809361287e-05	13.324039871367216
ПЧДГГСП	2	9.751340809361287e-05	13.324039871367216
ϲЌϻПϻϽС	2	9.751340809361287e-05	13.324039871367216
ПДАϱϨ	2	9.751340809361287e-05	13.324039871367216
АГЧЁϾϸϨ	2	9.751340809361287e-05	13.324039871367216
ϻМϨСЧСП	2	9.751340809361287e-05	13.324039871367216
ГЧСЗЗАЧС	2	9.751340809361287e-05	13.324039871367216
УЧДϽ	2	9.751340809361287e-05	13.324039871367216
ЗϽДДϨϸСП	2	9.751340809361287e-05	13.324039871367216
ЧϻПЁϻІϨ	2	9.751340809361287e-05	13.324039871367216
ϨСϻ	2	9.751340809361287e-05	13.324039871367216
ЄДЧЬϱϻϾ	2	9.751340809361287e-05	13.324039871367216
ϽСЧЧЁМЋ	2	9.751340809361287e-05	13.324039871367216
ϴДЁІСП	2	9.751340809361287e-05	13.324039871367216
ϽДϼЁІϾ	2	9.751340809361287e-05	13.324039871367216
ϸСЧЗ	2	9.751340809361287e-05	13.324039871367216
ЧСЗСϽϱМϻІЈС	2	9.751340809361287e-05	13.324039871367216
ЗϻϨЁЗЙЁСП	2	9.751340809361287e-05	13.324039871367216
ЈДІЗϨϻІϨ	2	9.751340809361287e-05	13.324039871367216
ϻІЁϽϻϨЁДІ	2	9.751340809361287e-05	13.324039871367216
ЄСϻЬ	2	9.751340809361287e-05	13.324039871367216
ІДЗС	2	9.751340809361287e-05	13.324039871367216
ЄСϻЧЁСП	2	9.751340809361287e-05	13.324039871367216
АІІϻϨАЧϻМ	2	9.751340809361287e-05	13.324039871367216
ϾϸДЗϨ	2	9.751340809361287e-05	13.324039871367216
ϻПϴАЗϨЁІϾ	2	9.751340809361287e-05	13.324039871367216
МДЧϾІСϨϨС	2	9.751340809361287e-05	13.324039871367216
ϻЗϨДІЁЗϸСП	2	9.751340809361287e-05	13.324039871367216
ІϻЧЧϻϨДЧ	2	9.751340809361287e-05	13.324039871367216
АϨϨСЧСП	2	9.751340809361287e-05	13.324039871367216
ПЧСЗЗСП	2	9.751340809361287e-05	13.324039871367216
ϱЧССЈϸСЗ	2	9.751340809361287e-05	13.324039871367216
ЈДМДЧ	2	9.751340809361287e-05	13.324039871367216
ЗЁМЬ	2	9.751340809361287e-05	13.324039871367216
ІСϻϨМЋ	2	9.751340809361287e-05	13.324039871367216
ЈАЧЧСІϨ	2	9.751340809361287e-05	13.324039871367216
ϼЁЗЁϨ	2	9.751340809361287e-05	13.324039871367216
ЌϻПСϽДЁЗСММС	2	9.751340809361287e-05	13.324039871367216
ϰСДЧϾС	2	9.751340809361287e-05	13.324039871367216
ЙϻϽДАЗ	2	9.751340809361287e-05	13.324039871367216
ЗАϱϴСЈϨ	2	9.751340809361287e-05	13.324039871367216
ПСϻϨϸ	2	9.751340809361287e-05	13.324039871367216
ЁІϨСЧСЗϨЁІϾ	2	9.751340809361287e-05	13.324039871367216
ГДЁІϨ	2	9.751340809361287e-05	13.324039871367216
ϻϾЁϨϻϨСП	2	9.751340809361287e-05	13.324039871367216
ϲРϸϻЧϽЁІϾ	2	9.751340809361287e-05	13.324039871367216
ІССПМС	2	9.751340809361287e-05	13.324039871367216
ГЧСϼСІϨСП	2	9.751340809361287e-05	13.324039871367216
ГЧϻЁЗС	2	9.751340809361287e-05	13.324039871367216
ГЧСГϻЧСП	2	9.751340809361287e-05	13.324039871367216
ЧСЗЈАС	2	9.751340809361287e-05	13.324039871367216
ЗϨϻЧϨ	2	9.751340809361287e-05	13.324039871367216
ЗЁϽГМС	2	9.751340809361287e-05	13.324039871367216
ϽЁІПСП	2	9.751340809361287e-05	13.324039871367216
ЃДϨϸ	2	9.751340809361287e-05	13.324039871367216
СϻϾСЧМЋ	2	9.751340809361287e-05	13.324039871367216
ІϻϨАЧϻММЋ	2	9.751340809361287e-05	13.324039871367216
ШАЧДГС	2	9.751340809361287e-05	13.324039871367216
ϽϻЁІϨСІϻІЈС	2	9.751340809361287e-05	13.324039871367216
ϱСϾЁІІЁІϾ	2	9.751340809361287e-05	13.324039871367216
ИϨ	2	9.751340809361287e-05	13.324039871367216
ЈМЁϽϻϨС	2	9.751340809361287e-05	13.324039871367216
ϻЙЙСЈϨСП	2	9.751340809361287e-05	13.324039871367216
СІЈϸϻІϨСП	2	9.751340809361287e-05	13.324039871367216
ЄЁϨ	2	9.751340809361287e-05	13.324039871367216
ДϱЗСЧϼϻϨЁДІ	2	9.751340809361287e-05	13.324039871367216
ШϼСЧЋϨϸЁІϾ	2	9.751340809361287e-05	13.324039871367216
ДЙЙСЧСП	2	9.751340809361287e-05	13.324039871367216
ϨЁЧСЗДϽС	2	9.751340809361287e-05	13.324039871367216
ϱДЧС	2	9.751340809361287e-05	13.324039871367216
ПЁЗϨДЧϨСП	2	9.751340809361287e-05	13.324039871367216
ЗЈЧСЄЁІϾ	2	9.751340809361287e-05	13.324039871367216
ϾСІСЧϻМϭЗ	2	9.751340809361287e-05	13.324039871367216
ϲϸϻЗ	2	9.751340809361287e-05	13.324039871367216
ГМСϻЗСП	2	9.751340809361287e-05	13.324039871367216
ПСГЧЁϼС	2	9.751340809361287e-05	13.324039871367216
ЃСЙДЧС	2	9.751340809361287e-05	13.324039871367216
ЙЧДЄІСП	2	9.751340809361287e-05	13.324039871367216
СТГЧСЗЗЁІϾ	2	9.751340809361287e-05	13.324039871367216
ЌϻЋ	2	9.751340809361287e-05	13.324039871367216
ПЁЗϨАЧϱ	2	9.751340809361287e-05	13.324039871367216
ГЧСЗЗЁІϾ	2	9.751340809361287e-05	13.324039871367216
ЗМССϼС	2	9.751340809361287e-05	13.324039871367216
ϻϽϱϻЗЗϻПДЧϭЗ	2	9.751340809361287e-05	13.324039871367216
МЁϾϸϨМЋ	2	9.751340809361287e-05	13.324039871367216
ЗϸДІС	2	9.751340809361287e-05	13.324039871367216
ϾϻБСП	2	9.751340809361287e-05	13.324039871367216
ФДϨϸЁІϾ	2	9.751340809361287e-05	13.324039871367216
ϨСϻЧ	2	9.751340809361287e-05	13.324039871367216
ЊСММ	2	9.751340809361287e-05	13.324039871367216
ИМϨϸДАϾϸ	2	9.751340809361287e-05	13.324039871367216
ЈДЗϨ	2	9.751340809361287e-05	13.324039871367216
ϲЃСМЁСϼС	2	9.751340809361287e-05	13.324039871367216
ϻГГСϻМ	2	9.751340809361287e-05	13.324039871367216
ϰДМϩϨЗЋІ	2	9.751340809361287e-05	13.324039871367216
ЙДЧϽСЧ	2	9.751340809361287e-05	13.324039871367216
ДϱϨϻЁІСП	2	9.751340809361287e-05	13.324039871367216
ЁІϼЁϨϻϨЁДІ	2	9.751340809361287e-05	13.324039871367216
ϼЁЈДϽϨСϭЗ	2	9.751340809361287e-05	13.324039871367216
ЈМДАПСП	2	9.751340809361287e-05	13.324039871367216
ϲЏЁЗϨСІ	2	9.751340809361287e-05	13.324039871367216
ЃС	2	9.751340809361287e-05	13.324039871367216
ϲЉϻГϻ	2	9.751340809361287e-05	13.324039871367216
МϻϨС	2	9.751340809361287e-05	13.324039871367216
ЗϨСГЗ	2	9.751340809361287e-05	13.324039871367216
ПСϼДϨЁДІ	2	9.751340809361287e-05	13.324039871367216
ЧСЗГСЈϨ	2	9.751340809361287e-05	13.324039871367216
ϽСϽДЧЋ	2	9.751340809361287e-05	13.324039871367216
ЬЁІПІСЗЗ	2	9.751340809361287e-05	13.324039871367216
ϻА	2	9.751340809361287e-05	13.324039871367216
ГЧДϱϻϱМЋ	2	9.751340809361287e-05	13.324039871367216
ЗАЁϨСП	2	9.751340809361287e-05	13.324039871367216
ЙДЧЈС	2	9.751340809361287e-05	13.324039871367216
ϸϻϱЁϨ	2	9.751340809361287e-05	13.324039871367216
ϻЧϨЁЙЁЈЁϻМ	2	9.751340809361287e-05	13.324039871367216
ГЧСϨСІПСП	2	9.751340809361287e-05	13.324039871367216
МϻϨСЗϨ	2	9.751340809361287e-05	13.324039871367216
ЈДϽСПЋ	2	9.751340809361287e-05	13.324039871367216
ГСϨЁϨЁДІЗ	2	9.751340809361287e-05	13.324039871367216
ϨϸЧДІС	2	9.751340809361287e-05	13.324039871367216
ДІСϭЗ	2	9.751340809361287e-05	13.324039871367216
ϭϭ	2	9.751340809361287e-05	13.324039871367216
ϾЁϼСІ	2	9.751340809361287e-05	13.324039871367216
ϻІЁϽϻϨСП	2	9.751340809361287e-05	13.324039871367216
АЗАЧГСЧ	2	9.751340809361287e-05	13.324039871367216
РДІПЖ	2	9.751340809361287e-05	13.324039871367216
ϾАСАМСЗ	2	9.751340809361287e-05	13.324039871367216
ЧСϽϻЁІЗ	2	9.751340809361287e-05	13.324039871367216
ϻЈϬАϻЁІϨСП	2	9.751340809361287e-05	13.324039871367216
ϨϸДАϾϸϨЗ	2	9.751340809361287e-05	13.324039871367216
ЃЋ	2	9.751340809361287e-05	13.324039871367216
ПСЗϨЧДЋСП	2	9.751340809361287e-05	13.324039871367216
ЗГЧСϻП	2	9.751340809361287e-05	13.324039871367216
ϨϸСϽЗСМϼСЗ	2	9.751340809361287e-05	13.324039871367216
ЙДЧϽ	2	9.751340809361287e-05	13.324039871367216
ϾДϼСЧІϽСІϨ	2	9.751340809361287e-05	13.324039871367216
ϨϸЧДЄ	2	9.751340809361287e-05	13.324039871367216
ЁϨЗСМЙ	2	9.751340809361287e-05	13.324039871367216
ЧЁϾϸϨЙАМ	2	9.751340809361287e-05	13.324039871367216
ЬЁІϾ	2	9.751340809361287e-05	13.324039871367216
ЈДІЈМАПСП	2	9.751340809361287e-05	13.324039871367216
ϻϽЁϻϱМС	2	9.751340809361287e-05	13.324039871367216
ϲИϨ	2	9.751340809361287e-05	13.324039871367216
ЧСϽϻЧЬЗ	2	9.751340809361287e-05	13.324039871367216
ϲЎϺ	2	9.751340809361287e-05	13.324039871367216
ГϻϨϸ	2	9.751340809361287e-05	13.324039871367216
ϭН	2	9.751340809361287e-05	13.324039871367216
ЈЧДЄПСП	2	9.751340809361287e-05	13.324039871367216
ϲФДϨ	2	9.751340809361287e-05	13.324039871367216
ГДМЁϨЁЈϻМ	2	9.751340809361287e-05	13.324039871367216
ϾЧСϻϨІСЗЗ	2	9.751340809361287e-05	13.324039871367216
ЗСϼСЧϻМ	2	9.751340809361287e-05	13.324039871367216
ϽСЧСМЋ	2	9.751340809361287e-05	13.324039871367216
ϲϱСЈϻАЗС	2	9.751340809361287e-05	13.324039871367216
ЃДАЧϱДІЗ	2	9.751340809361287e-05	13.324039871367216
МСϻϼЁІϾ	2	9.751340809361287e-05	13.324039871367216
ЗАϾϾСЗϨСП	2	9.751340809361287e-05	13.324039871367216
ЗАГГЧСЗЗСП	2	9.751340809361287e-05	13.324039871367216
ЈЁϨЁБСІЗϸЁГ	2	9.751340809361287e-05	13.324039871367216
ЧЁП	2	9.751340809361287e-05	13.324039871367216
ϾЧϻІП	2	9.751340809361287e-05	13.324039871367216
СТГЧСЗЗ	2	9.751340809361287e-05	13.324039871367216
ЁЧДІЁЈϻМ	2	9.751340809361287e-05	13.324039871367216
ЁϽГДЧϨϻІϨ	2	9.751340809361287e-05	13.324039871367216
ЈДІϨСϽГϨАДАЗМЋ	2	9.751340809361287e-05	13.324039871367216
ПСЈЁПЁІϾ	2	9.751340809361287e-05	13.324039871367216
ДАϨϱАЧЗϨ	2	9.751340809361287e-05	13.324039871367216
ПСЗГЁϨС	2	9.751340809361287e-05	13.324039871367216
ЗДЈЁϻМ	2	9.751340809361287e-05	13.324039871367216
ϸДЧЧДЧ	2	9.751340809361287e-05	13.324039871367216
СТГМϻЁІ	2	9.751340809361287e-05	13.324039871367216
ДЧПЁІϻЧЋ	2	9.751340809361287e-05	13.324039871367216
ЁІІДЈСІϨ	2	9.751340809361287e-05	13.324039871367216
ϲϨД	2	9.751340809361287e-05	13.324039871367216
ЈДІПАЈϨ	2	9.751340809361287e-05	13.324039871367216
ϲϵСϭЗ	2	9.751340809361287e-05	13.324039871367216
ЬІДЄЁІϾ	2	9.751340809361287e-05	13.324039871367216
ЗЁММЋ	2	9.751340809361287e-05	13.324039871367216
ЙДЧϾЁϼСІСЗЗ	2	9.751340809361287e-05	13.324039871367216
ϽССϨЁІϾ	2	9.751340809361287e-05	13.324039871367216
ϻЈϨЗ	2	9.751340809361287e-05	13.324039871367216
ЈϸЁϽСП	2	9.751340809361287e-05	13.324039871367216
ϻЧЧЁϼϻМ	2	9.751340809361287e-05	13.324039871367216
ϲКІС	2	9.751340809361287e-05	13.324039871367216
ϻПϽЁϨ	2	9.751340809361287e-05	13.324039871367216
ϻЄЬЄϻЧПІСЗЗ	2	9.751340809361287e-05	13.324039871367216
ЗЁϾІ	2	9.751340809361287e-05	13.324039871367216
ШТЈАЗС	2	9.751340809361287e-05	13.324039871367216
ЗГСІПЁІϾ	2	9.751340809361287e-05	13.324039871367216
ШϼСЧЋДІС	2	9.751340809361287e-05	13.324039871367216
СϽГϸϻϨЁЈϻММЋ	2	9.751340809361287e-05	13.324039871367216
ϱСϸЁІП	2	9.751340809361287e-05	13.324039871367216
МϻПЋϭЗ	2	9.751340809361287e-05	13.324039871367216
ЗГМАϨϨСЧСП	2	9.751340809361287e-05	13.324039871367216
ϸϻϨ	2	9.751340809361287e-05	13.324039871367216
СІПСП	2	9.751340809361287e-05	13.324039871367216
ϨϻЈϨ	2	9.751340809361287e-05	13.324039871367216
ϱϻММЗ	2	9.751340809361287e-05	13.324039871367216
ϨϸСϻϨЧЁЈϻМЗ	2	9.751340809361287e-05	13.324039871367216
ϵϻϼЁІϾ	2	9.751340809361287e-05	13.324039871367216
ЗДЁЧСС	2	9.751340809361287e-05	13.324039871367216
ϻϱЗСІϨ	2	9.751340809361287e-05	13.324039871367216
ЁІЗϨСϻП	2	9.751340809361287e-05	13.324039871367216
ϸСМП	2	9.751340809361287e-05	13.324039871367216
ГАММЁІϾ	2	9.751340809361287e-05	13.324039871367216
РϸЧЁЗϨЁϻІ	2	9.751340809361287e-05	13.324039871367216
ІДППСП	2	9.751340809361287e-05	13.324039871367216
ЈϸϻІϾС	2	9.751340809361287e-05	13.324039871367216
ДГЁІЁДІЗ	2	9.751340809361287e-05	13.324039871367216
СϼСЧЋϱДПЋ	2	9.751340809361287e-05	13.324039871367216
ЁІЈМАПЁІϾ	2	9.751340809361287e-05	13.324039871367216
ЈϸϻϨϨСЧ	2	9.751340809361287e-05	13.324039871367216
ϲϰД	2	9.751340809361287e-05	13.324039871367216
ϱСІПЁІϾ	2	9.751340809361287e-05	13.324039871367216
ЗСІϨСІЈСЗ	2	9.751340809361287e-05	13.324039871367216
ЄЁЗϸЁІϾ	2	9.751340809361287e-05	13.324039871367216
ПСМЁϾϸϨЙАМ	2	9.751340809361287e-05	13.324039871367216
ϱϻММ	2	9.751340809361287e-05	13.324039871367216
ПДЄІЋ	2	9.751340809361287e-05	13.324039871367216
ϴДЋЙАММЋ	2	9.751340809361287e-05	13.324039871367216
ГАЗϸСП	2	9.751340809361287e-05	13.324039871367216
ϻЗЁПС	2	9.751340809361287e-05	13.324039871367216
ϻПϴАЗϨСП	2	9.751340809361287e-05	13.324039871367216
ЫϨЁММ	2	9.751340809361287e-05	13.324039871367216
ГϻЗϨ	2	9.751340809361287e-05	13.324039871367216
ЗϨАϽϱМЁІϾ	2	9.751340809361287e-05	13.324039871367216
ϻЙЙСЈϨЁДІϻϨСМЋ	2	9.751340809361287e-05	13.324039871367216
ЄϸССМЗ	2	9.751340809361287e-05	13.324039871367216
ϲЋДАЧ	2	9.751340809361287e-05	13.324039871367216
ЙЁІϾСЧЗ	2	9.751340809361287e-05	13.324039871367216
ϻЁЧЗ	2	9.751340809361287e-05	13.324039871367216
ПСϻМ	2	9.751340809361287e-05	13.324039871367216
МϻЋ	2	9.751340809361287e-05	13.324039871367216
СМϱДЄ	2	9.751340809361287e-05	13.324039871367216
ГДЗЗЁϱМС	2	9.751340809361287e-05	13.324039871367216
СϼСЧЋЄϸСЧС	2	9.751340809361287e-05	13.324039871367216
ϨϸЁІЬЗ	2	9.751340809361287e-05	13.324039871367216
СЁϨϸСЧ	2	9.751340809361287e-05	13.324039871367216
ПСЈЁПС	2	9.751340809361287e-05	13.324039871367216
СТГСЈϨЗ	2	9.751340809361287e-05	13.324039871367216
ϻϱЧДϻП	2	9.751340809361287e-05	13.324039871367216
ПЁЗϽЁЗЗСП	2	9.751340809361287e-05	13.324039871367216
ϽДІϨϸЗ	2	9.751340809361287e-05	13.324039871367216
ЧАϱϱСП	2	9.751340809361287e-05	13.324039871367216
ϱАЗЁІСЗЗ	2	9.751340809361287e-05	13.324039871367216
ϵДЧЗС	2	9.751340809361287e-05	13.324039871367216
ІϻЅϼС	2	9.751340809361287e-05	13.324039871367216
ЈДІϼЁЈϨЁДІ	2	9.751340809361287e-05	13.324039871367216
ЄϻЧЗ	2	9.751340809361287e-05	13.324039871367216
МСϻПЁІϾ	2	9.751340809361287e-05	13.324039871367216
СМСϾϻІϨ	2	9.751340809361287e-05	13.324039871367216
ϱЧЁЗЬМЋ	2	9.751340809361287e-05	13.324039871367216
СϻЗЋ	2	9.751340809361287e-05	13.324039871367216
ЄϻІϨЗ	2	9.751340809361287e-05	13.324039871367216
СϽϱϻЧЧϻЗЗϽСІϨ	2	9.751340809361287e-05	13.324039871367216
ϮІЈМСϭЗ	2	9.751340809361287e-05	13.324039871367216
СϻЗЁМЋ	2	9.751340809361287e-05	13.324039871367216
ϽСϽϱСЧ	2	9.751340809361287e-05	13.324039871367216
ЧСϽСϽϱСЧСП	2	9.751340809361287e-05	13.324039871367216
ϲϺϭϽ	2	9.751340809361287e-05	13.324039871367216
ϺϭϽ	2	9.751340809361287e-05	13.324039871367216
ІДϨЁЈС	2	9.751340809361287e-05	13.324039871367216
СϾДϨЁЗϨЗ	2	9.751340809361287e-05	13.324039871367216
ϾДДПІСЗЗ	2	9.751340809361287e-05	13.324039871367216
ϲϯЁϨϸ	2	9.751340809361287e-05	13.324039871367216
ЗϬАЁЧЧСМ	2	9.751340809361287e-05	13.324039871367216
ЧϻЁЗСП	2	9.751340809361287e-05	13.324039871367216
ЄϻМЬСП	2	9.751340809361287e-05	13.324039871367216
ЗАЧГЧЁЗС	2	9.751340809361287e-05	13.324039871367216
ЧЁЗС	2	9.751340809361287e-05	13.324039871367216
ϨСϻЧЙАМ	2	9.751340809361287e-05	13.324039871367216
ЁІϼϻМЁП	2	9.751340809361287e-05	13.324039871367216
ϱСϸϻϼС	2	9.751340809361287e-05	13.324039871367216
ЗЁТ	2	9.751340809361287e-05	13.324039871367216
ϻϾД	2	9.751340809361287e-05	13.324039871367216
ϱСϾ	2	9.751340809361287e-05	13.324039871367216
ϾЧДЄЁІϾ	2	9.751340809361287e-05	13.324039871367216
ЗЁϾϸϨ	2	9.751340809361287e-05	13.324039871367216
ИІ	2	9.751340809361287e-05	13.324039871367216
ПЁЗϨЧСЗЗ	2	9.751340809361287e-05	13.324039871367216
ЄϻЁϨ	2	9.751340809361287e-05	13.324039871367216
ПЧЋМЋ	2	9.751340809361287e-05	13.324039871367216
ЧϻЁЗЁІϾ	2	9.751340809361287e-05	13.324039871367216
ϸАЗϱϻІПϭЗ	2	9.751340809361287e-05	13.324039871367216
ϨϻЁМ	2	9.751340809361287e-05	13.324039871367216
ϲϰДДП	2	9.751340809361287e-05	13.324039871367216
ЬЁЗЗЁІϾ	2	9.751340809361287e-05	13.324039871367216
ЗϨЧϻІϾСЧ	2	9.751340809361287e-05	13.324039871367216
ЗЁϾϸ	2	9.751340809361287e-05	13.324039871367216
ІСЄМЋ	2	9.751340809361287e-05	13.324039871367216
ЗЁМϼСЧ	2	9.751340809361287e-05	13.324039871367216
ЈϸЁІϻ	2	9.751340809361287e-05	13.324039871367216
ІСЧϼДАЗ	2	9.751340809361287e-05	13.324039871367216
ϽЁЗϨϻЬС	2	9.751340809361287e-05	13.324039871367216
ІДϱМС	2	9.751340809361287e-05	13.324039871367216
СϼСЧЋ	2	9.751340809361287e-05	13.324039871367216
ϲЁЗ	2	9.751340809361287e-05	13.324039871367216
ШϼСЧЋ	2	9.751340809361287e-05	13.324039871367216
ϨЁϽСЗ	2	9.751340809361287e-05	13.324039871367216
ϽДϽСІϨЗ	2	9.751340809361287e-05	13.324039871367216
ϽСІϨЁДІСП	2	9.751340809361287e-05	13.324039871367216
ЙЁϨ	2	9.751340809361287e-05	13.324039871367216
ϨϸСЧСϭЗ	2	9.751340809361287e-05	13.324039871367216
ЈϻМϽ	2	9.751340809361287e-05	13.324039871367216
ЈϻГϻЈЁϨЋ	2	9.751340809361287e-05	13.324039871367216
ЧСМϻϨЁДІЗ	2	9.751340809361287e-05	13.324039871367216
ГМϻЋСП	2	9.751340809361287e-05	13.324039871367216
ϲϯϸϻϨϭЗ	2	9.751340809361287e-05	13.324039871367216
АЗС	2	9.751340809361287e-05	13.324039871367216
ЏСϨ	2	9.751340809361287e-05	13.324039871367216
ЧСЙМСЈϨСП	2	9.751340809361287e-05	13.324039871367216
ЈЧЁϽЗДІ	2	9.751340809361287e-05	13.324039871367216
